"","pos","lower","upper","lower.R","upper.R"
"686",1029,0.00164655038855323,0.00430052580113869,2.14018046635958e-05,3.44476840632481e-05
"687",1030,0.00241994113907929,0.00561287269619028,2.72675944216487e-05,4.0115233323766e-05
"688",1031,0.012180087457022,0.0173857113174536,5.23255288665782e-05,6.56867858418062e-05
"689",1032,0.00168477338226589,0.00423273416159554,2.04246831133511e-05,3.34099770102063e-05
"690",1033,0.00223479228634807,0.00476423958948413,2.03378364736944e-05,3.31010537126153e-05
"691",1034,0.00412722543526516,0.00752003077132651,3.0086944563375e-05,4.3034401711363e-05
"692",1035,0.00138340386796293,0.00391072744210119,2.00639120178082e-05,3.29389219611367e-05
"693",1036,0.00380769570303157,0.00751236375353485,3.24552410296499e-05,4.48097359046403e-05
"694",1037,0.00116022505453554,0.00340794872837207,1.68969300914897e-05,2.99579434900468e-05
"695",1038,0.00110325918573966,0.00350454157289412,1.87834770484403e-05,3.24365812679583e-05
"696",1039,0.00141190607822491,0.00386315066284948,1.93971358865838e-05,3.30856049114434e-05
"697",1040,0.0145147808967793,0.0200273441325963,5.28291089343522e-05,6.46968203070619e-05
"698",1041,0.00465640101410654,0.00851726527954037,3.4798287924633e-05,4.74691109534038e-05
"699",1042,0.00434130288536458,0.00832277518733671,3.57896753452653e-05,4.85769833999229e-05
"700",1043,0.00417118257251788,0.00753616487028295,2.95785006454532e-05,4.35417738555906e-05
"701",1044,0.0102472864886875,0.0148835788706003,4.21134204693747e-05,5.53280855155218e-05
"702",1045,0.00599808955404928,0.00945312117969647,3.1714141850584e-05,4.5416089973137e-05
"703",1046,0.0030146489467642,0.00597607247079459,2.47616848314766e-05,3.78670766286263e-05
"704",1047,0.00296855441747491,0.00636185969900676,3.02231086202606e-05,4.30364308980834e-05
"705",1048,0.000857543679852978,0.00301159245883287,1.63501920085722e-05,2.99276447153392e-05
"706",1049,0.00235490570707815,0.00508526737399554,2.27035814592391e-05,3.60518402452812e-05
"707",1050,0.0031886559893085,0.00667373615201995,3.03502199452919e-05,4.31423128250692e-05
"708",1051,0.00370651803800154,0.00631724352808403,1.88109658800019e-05,3.07834901334831e-05
"709",1052,0.00414023022354551,0.00687077889667657,2.07012263938854e-05,3.41690020221262e-05
"710",1053,0.00274860928070101,0.00604691444040528,2.92245945733405e-05,4.31090600162891e-05
"711",1054,0.000662086215824061,0.00265783397015608,1.4526356658166e-05,2.90678285925346e-05
"712",1055,0.0123662369036581,0.0177742185821396,5.23054452436107e-05,6.5331667728531e-05
"713",1056,0.00168695272368012,0.00455625810658753,2.44077097608973e-05,3.8189605494491e-05
"714",1057,0.00112523961742771,0.00359333216960927,1.99252150892196e-05,3.38392950789462e-05
"715",1058,0.000919927493403825,0.00323677798858949,1.81985193564503e-05,3.22919846679844e-05
"716",1059,0.00194016307321999,0.00447854262037004,2.0732968901284e-05,3.48044369959161e-05
"717",1060,0.00358604653064635,0.00717572642441917,3.22820542089407e-05,4.60216101001439e-05
"718",1061,0.00279781182409081,0.00586833327796412,2.73089177986761e-05,4.23516187989853e-05
"719",1062,0.00128335332212488,0.00376635784067343,1.97297218223349e-05,3.36787868566722e-05
"720",1063,0.00230567949539283,0.00544881487398732,2.6422915205629e-05,3.95402995993522e-05
"721",1064,0.00619154800372328,0.0102830238767356,3.87671273762809e-05,5.25425614564361e-05
"722",1065,0.00438277170759464,0.0071365435307937,2.56388809243263e-05,4.16162566607648e-05
"723",1066,0.00339466852565648,0.00703723362073683,3.29554903306065e-05,4.65230651309794e-05
"724",1067,0.00277674685489046,0.00573644438377245,2.47465493031927e-05,3.94921926503481e-05
"725",1068,0.00518319546033024,0.00926930929794988,3.42376115210312e-05,4.62857970556427e-05
"726",1069,0.00145156595261714,0.00408782973131756,2.18189883602391e-05,3.60486055342289e-05
"727",1070,0.00513094562041944,0.00885409925341971,3.40395914196245e-05,4.77400919066248e-05
"728",1071,0.00110432922206111,0.00344395980051943,1.87459625089975e-05,3.32812564200254e-05
"729",1072,0.00109840151097667,0.00349457532723408,1.91787237345327e-05,3.34732854009515e-05
"730",1073,0.0037393685225819,0.00694061254040792,2.54005720750085e-05,3.81448735620555e-05
"731",1074,0.00227511545019412,0.00544573715693129,2.79115469480752e-05,4.16786380763325e-05
"732",1075,0.00140610167741602,0.00398532902576165,2.1175520218403e-05,3.50580850426376e-05
"733",1076,0.0095005584398396,0.0136428651342319,3.79332453155307e-05,5.11045090231815e-05
"734",1077,0.00150085485601712,0.00382526007036954,1.83024144294018e-05,3.23043988609172e-05
"735",1078,0.00266368632103892,0.00599462675358329,2.96404999557476e-05,4.31936939933187e-05
"736",1079,0.00317012434999278,0.00628983510274618,2.66911707685711e-05,4.02338638685385e-05
"737",1080,0.00204134160144471,0.00507860619569124,2.62892211957288e-05,3.96625243222645e-05
"738",1081,0.0022928260965407,0.00534687134335881,2.65339414170477e-05,3.98739534071494e-05
"739",1082,0.00500519169527096,0.00864906722921474,3.33094921886134e-05,4.61865851790294e-05
"740",1083,0.00245236471307748,0.00567524778878766,2.82340474770782e-05,4.1315632970463e-05
"741",1084,0.000844242424410658,0.00303207427191776,1.67853870038781e-05,3.05106628197239e-05
"742",1085,0.00461208560133606,0.0079406326327578,3.02088674214564e-05,4.36732109503812e-05
"743",1086,0.0025573799336434,0.00578582053644889,2.85609526014449e-05,4.17476436362229e-05
"744",1087,0.00394035559584875,0.00645442483593419,2.06430587238999e-05,3.48410288557106e-05
"745",1088,0.00300616405488272,0.00540628522779163,1.7675036757024e-05,3.09646683622683e-05
"746",1089,0.00124300152225085,0.00332692140472646,1.56279167534852e-05,3.0069114027138e-05
"747",1090,0.0044688569125868,0.00829099593938592,3.51394666191042e-05,4.85872079438852e-05
"748",1091,0.015132211255695,0.021187739428386,5.50249524715327e-05,6.65253416859707e-05
"749",1092,0.00204733025512026,0.00502585537068895,2.58091689781278e-05,3.95775045661449e-05
"750",1093,0.00228530045677179,0.00529630308312363,2.61390267824492e-05,3.97947662144291e-05
"751",1094,0.00500523400265289,0.00867347096582982,3.49071792130996e-05,4.85503378445993e-05
"752",1095,0.0036668127857698,0.00751574768073856,3.55707526982069e-05,4.86742222177662e-05
"753",1096,0.0121476645960113,0.017080418773154,4.90000110705294e-05,6.26286682978446e-05
"754",1097,0.0159661785170618,0.0221401262104798,6.49412825922215e-05,7.90841814553499e-05
"755",1098,0.00070802570085413,0.00273491163525159,1.50997293536108e-05,2.94687796990804e-05
"756",1099,0.00314351459996386,0.00661931919941851,3.1406649628457e-05,4.49531608375204e-05
"757",1100,0.00368885000972155,0.00691536323978595,2.66491967428934e-05,3.88405757924223e-05
"758",1101,0.000867705018046703,0.00313009412647132,1.78081586985398e-05,3.18663663865244e-05
"759",1102,0.00114764440221569,0.00351555428381362,1.90177870675091e-05,3.29918879981714e-05
"760",1103,0.00485710823651194,0.00828153004764667,3.05298685420065e-05,4.36566412235377e-05
"761",1104,0.00516943607357269,0.00883661517961452,2.9747581254344e-05,4.08209839077746e-05
"762",1105,0.000830550092791487,0.00288204164000119,1.54493156975378e-05,2.98428578303685e-05
"763",1106,0.00988628053732147,0.0146894343789217,4.60710719784968e-05,5.96520111666729e-05
"764",1107,0.00485554656861824,0.00863439010190512,3.51934210560337e-05,4.90061263129835e-05
"765",1108,0.0027794762262801,0.00600819983197811,2.84180925031852e-05,4.26158388157568e-05
"766",1109,0.00442805407738649,0.00790595124350274,2.92955743954033e-05,4.16401965893706e-05
"767",1110,0.000834051312696289,0.00304411147899739,1.71410234232579e-05,3.13395471534535e-05
"768",1111,0.00343102257220007,0.00715564638435578,3.45041699688936e-05,4.76694476086159e-05
"769",1112,0.00250161703092843,0.00545741553575726,2.62160159021112e-05,3.98360560360262e-05
"770",1113,0.00164685365147168,0.00426276476008046,2.19446196770275e-05,3.55906337799355e-05
"771",1114,0.00389243696101389,0.00777856004503903,3.6036416069231e-05,4.91197152836494e-05
"772",1115,0.00667792627523398,0.0109558049531914,4.14739201138921e-05,5.45676800139444e-05
"773",1116,0.000895795325978485,0.00318575247841152,1.84082255230626e-05,3.20824374711761e-05
"774",1117,0.00121256101854307,0.00366618445357039,2.01689571140349e-05,3.38066214333914e-05
"775",1118,0.00670045346456322,0.0111186945393555,3.92498633083202e-05,5.12279351050081e-05
"776",1119,0.00167704372830134,0.00441003363223175,2.33482677348221e-05,3.68062399625268e-05
"777",1120,0.00259803576338404,0.00563674311592827,2.68480065188861e-05,4.02502119272259e-05
"778",1121,0.0165472191059391,0.0228681591749743,5.20290198260783e-05,6.1940024449108e-05
"779",1122,0.00109754492732151,0.00346354688674181,1.94061543545438e-05,3.34177597004004e-05
"780",1123,0.00314564653184101,0.00669938774631963,3.26987431462062e-05,4.599660492937e-05
"781",1125,0.00344086910661621,0.00700112543517794,3.30027156266889e-05,4.6042750307596e-05
"782",1126,0.00262382123931824,0.00594473898243048,3.02724506591417e-05,4.3564640223229e-05
"783",1127,0.00219593440531676,0.00507197107684961,2.55548802631118e-05,3.93090745062631e-05
"784",1128,0.00129317049463896,0.00383166128218629,2.13369528373238e-05,3.53987111865413e-05
"785",1129,0.00198265390702412,0.00486490321732712,2.52887174505238e-05,3.92563341884681e-05
"786",1130,0.0102008167307099,0.0150673946076488,4.47379248908986e-05,5.69980208998001e-05
"787",1131,0.00355458952998322,0.00641020180706584,2.56677975830668e-05,3.96190754164064e-05
"788",1132,0.00291627573354707,0.00637710055014767,3.2249321897935e-05,4.58306879338933e-05
"789",1133,0.00203550201793055,0.00483241826696886,2.46982717169299e-05,3.88214166009031e-05
"790",1134,0.0010893747762258,0.00346338600050174,1.95471471206954e-05,3.36026781015262e-05
"791",1135,0.00212675295718489,0.00520272138842741,2.76080196176555e-05,4.14697356840249e-05
"792",1136,0.010565342086604,0.0148984428626153,4.54180623532438e-05,5.97713898689416e-05
"793",1137,0.000348547970124225,0.00193356375495312,1.04693377508758e-05,2.57392104296397e-05
"794",1138,0.00278328516055282,0.00615895999186012,3.18939108444256e-05,4.57977430327e-05
"795",1139,0.00593032802393298,0.00948969748591818,3.32565324023763e-05,4.73984707494053e-05
"796",1140,0.00162031310943296,0.00442165722603435,2.48403151888022e-05,3.92480881329153e-05
"797",1141,0.000824611139423395,0.0031087815642862,1.87199277184713e-05,3.3681555612841e-05
"798",1142,0.00192071474536712,0.00467014858171536,2.44224314596266e-05,3.99298910322944e-05
"799",1143,0.00665419486532772,0.0110623728377935,4.59389118611414e-05,6.1178123387353e-05
"800",1144,0.000787876938618388,0.00297592357427508,1.74929794212581e-05,3.25109916802756e-05
"801",1145,0.0118773245535188,0.0172337955591974,5.49471767324289e-05,6.84819352712718e-05
"802",1146,0.0026688149551362,0.00605902047250289,2.97499618098672e-05,4.32693864009217e-05
"803",1147,0.001577514082862,0.00424763912188117,2.18803375911765e-05,3.56216543185454e-05
"804",1148,0.00367778918190042,0.00718748229496518,3.04294710214807e-05,4.3878239452984e-05
"805",1149,0.00558701143052055,0.00967168789987409,3.74979534215918e-05,5.054520855679e-05
"806",1150,0.000935818859565093,0.00292913153937325,1.40034142399754e-05,2.82407205245283e-05
"807",1151,0.0071941934193885,0.0112544524682649,3.64123694345381e-05,4.86446753482194e-05
"808",1152,0.00297906555853209,0.00544546162173451,1.85039829503638e-05,3.18544328138425e-05
"809",1153,0.00336257307140511,0.00702765687713218,3.20161500990302e-05,4.48211386403311e-05
"810",1154,0.00615067121109038,0.00958913045307561,2.97708039748227e-05,4.26174608618274e-05
"811",1155,0.00196329020937661,0.00494823146537385,2.45758667602097e-05,3.71964471944725e-05
"812",1156,0.001450312873965,0.00403194635951495,2.02251192515097e-05,3.29695326280788e-05
"813",1157,0.0121219734174002,0.0168089906082853,4.31098216883529e-05,5.5256977096312e-05
"814",1158,0.00203150568783668,0.00506825995668225,2.50552706723268e-05,3.77912723042003e-05
"815",1159,0.00205353256518523,0.00506243556090246,2.47601879609686e-05,3.75469085376933e-05
"816",1160,0.00341258940476589,0.00668299375652631,2.79732671359711e-05,4.03769591698316e-05
"817",1161,0.00128660780604002,0.00382219764891538,1.96260716771487e-05,3.27359876424911e-05
"818",1162,0.00181270569882013,0.0046775333462725,2.31657657506016e-05,3.60523163579432e-05
"819",1163,0.00282744035005013,0.00593322197736968,2.56229327327342e-05,3.84374301129969e-05
"820",1164,0.00139481200467808,0.00384753729642054,1.85641898106863e-05,3.15478554052102e-05
"821",1165,0.0030814324309735,0.00662452663629341,3.00869425048663e-05,4.24616423072792e-05
"822",1166,0.0082117397936355,0.0123465775285629,3.59767107415936e-05,4.81950944090237e-05
"823",1167,0.00149437502515656,0.00407066640685663,1.97631467478687e-05,3.19202986300898e-05
"824",1168,0.00171439046127312,0.0043709637541277,2.05510731831454e-05,3.27733329270207e-05
"825",1169,0.00664461667088854,0.0104275072496072,3.18713406763727e-05,4.42259757092041e-05
"826",1170,0.000712864195113569,0.00272263223517689,1.38715428682157e-05,2.69910524397827e-05
"827",1171,0.00244261159083005,0.00567595052628837,2.65087541801464e-05,3.88269292957589e-05
"828",1172,0.00192591788438936,0.0046070945536417,2.08793067080048e-05,3.38193145478454e-05
"829",1173,0.0011119849120076,0.0035256840552826,1.80345434387333e-05,3.07747898567698e-05
"830",1174,0.000899344833356766,0.00313018079297116,1.61227691954998e-05,2.91053304820861e-05
"831",1175,0.00270652180545214,0.00561585288067028,2.28327983000509e-05,3.51725641733763e-05
"832",1176,0.000720013943313554,0.00282524010491298,1.48185029889623e-05,2.76198254215579e-05
"833",1177,0.0048749132435992,0.00909736526221517,3.66391167394316e-05,4.85020090049495e-05
"834",1178,0.00480000804343596,0.00809950955099268,2.65945535872181e-05,3.82616837624438e-05
"835",1179,0.00670723883442729,0.0106345187198791,3.17704034535811e-05,4.27259405919888e-05
"836",1180,0.0023256910802687,0.00534431489078917,2.41684751622309e-05,3.57138024842785e-05
"837",1181,0.00367083508588147,0.00652227109440567,2.17743137973201e-05,3.26685520380062e-05
"838",1182,0.00329412164944747,0.00673197329160406,2.82748706797819e-05,3.94759724164638e-05
"839",1183,0.000869063131572953,0.00296030284898783,1.46932501558601e-05,2.65041575816755e-05
"840",1184,0.0047729555385319,0.00849219321071603,3.15069502990728e-05,4.26118827104777e-05
"841",1185,0.0016843939690013,0.00430580010926704,2.00504541027953e-05,3.14941522011706e-05
"842",1186,0.00140188079236751,0.00388772158967943,1.86174823431496e-05,3.0015606913609e-05
"843",1187,0.00178985544564559,0.00403931692773291,1.61608436906778e-05,2.73928657549789e-05
"844",1188,0.00363875130605206,0.00721600700154804,2.9785366776006e-05,4.05819568419508e-05
"845",1189,0.000383342324030884,0.00202264755412954,1.01005574051263e-05,2.17577959870236e-05
"846",1190,0.013415809851803,0.0189625157717567,4.76391176327057e-05,5.75352133716964e-05
"847",1191,0.00183202451090122,0.00434949849569173,1.84993423441388e-05,2.9379251331241e-05
"848",1192,0.00476635272231557,0.0087036686714205,3.26041707734223e-05,4.28918104144907e-05
"849",1193,0.00332076045671828,0.00619868153407423,2.17298405680965e-05,3.25418991921178e-05
"850",1194,0.00516354473254736,0.00926362977621562,3.39424749592572e-05,4.41151642882449e-05
"851",1195,0.00189677559295706,0.00448939394634794,1.95357810515388e-05,2.99623314979165e-05
"852",1196,0.0223965790400043,0.0290919176434336,5.83862776302151e-05,6.85084724368135e-05
"853",1197,0.000308776655162363,0.001662255975128,7.14958019740544e-06,1.84892155150988e-05
"854",1198,0.00273306861473579,0.00578502495944842,2.39370302354448e-05,3.40382155274615e-05
"855",1199,0.0104346672139108,0.0151963001548383,3.98372467630935e-05,4.89197294670158e-05
"856",1200,0.00252142139451186,0.00478599560180413,1.63583001122684e-05,2.68617028306204e-05
"857",1201,0.00368712567926837,0.00704689077939176,2.64254819720203e-05,3.61364992270967e-05
"858",1203,0.00293665645190308,0.00590754293857126,2.35736096322255e-05,3.3869089763146e-05
"859",1204,0.00112527510726412,0.00333941360028857,1.58207699138766e-05,2.61823915840867e-05
"860",1205,0.015728537462091,0.0212882070128228,4.39209765738789e-05,5.22198717870859e-05
"861",1206,0.000651456118314402,0.00250847347011352,1.2357203182986e-05,2.28546794410998e-05
"862",1207,0.00283146392541694,0.0059138983711324,2.42396542317566e-05,3.42240851379096e-05
"863",1208,0.012679704709003,0.0176619989678874,4.39576558477844e-05,5.39125841588604e-05
"864",1209,0.00326041437093993,0.00614905477650671,2.1718180913535e-05,3.19105058154996e-05
"865",1210,0.003283265547191,0.00642172526539103,2.45441541838444e-05,3.45293700794004e-05
"866",1211,0.00285822224697598,0.0055538280912607,2.03336121600368e-05,3.06875237611292e-05
"867",1212,0.00476787137760088,0.00870378837518718,3.22903185699856e-05,4.24013265158806e-05
"868",1213,0.0043897066428366,0.00814293512149635,3.07558344321918e-05,4.04779297067352e-05
"869",1215,0.00409546756068273,0.00749206911627275,2.76131461749638e-05,3.78562039183911e-05
"870",1216,0.00164550247494102,0.00354801877061915,1.27255156788335e-05,2.3513334913564e-05
"871",1217,0.00593761721201991,0.00946695252417275,2.95710913807187e-05,4.08709211534629e-05
"872",1218,0.0052017827056479,0.0090189254946675,3.10265077326737e-05,4.13161628647354e-05
"873",1219,0.00435867871387755,0.00811115829027567,3.09402277814623e-05,4.10604811800452e-05
"874",1220,0.00628967990883774,0.00956836130188701,2.64626847346996e-05,3.74214402393555e-05
"875",1221,0.00421858600334648,0.00787455976706018,3.04271323684743e-05,4.05436886804901e-05
"876",1222,0.000441342820021541,0.00201817842389175,9.62685442946352e-06,2.0703200490103e-05
"877",1223,0.0146105305924632,0.0199782853877829,4.52983010072042e-05,5.46087687905137e-05
"878",1224,0.000827222076916225,0.002707323874516,1.27908639905767e-05,2.35697408855229e-05
"879",1225,0.000782226701717359,0.00273353487050091,1.33576509105387e-05,2.40984588254979e-05
"880",1226,0.00479811500829412,0.00771970429136484,2.38777326125678e-05,3.40523276962627e-05
"881",1227,0.00210241793926253,0.00490690950008236,2.18966908973413e-05,3.23914145361248e-05
"882",1228,0.0010655223638413,0.00325022326055804,1.57624396425141e-05,2.67680837492233e-05
"883",1229,0.00539390258246858,0.00871195176744962,2.65747613480189e-05,3.70142098859861e-05
"884",1230,0.00196760160006004,0.00469732984521653,2.12056059041519e-05,3.19213148056052e-05
"885",1231,0.00511619744514806,0.00859048729259099,2.92699161157315e-05,4.05935147977421e-05
"886",1232,0.00619062669464749,0.00967441579201228,2.81164221570856e-05,3.84272312787023e-05
"887",1233,0.00328002187805459,0.00587932455397611,1.970442669985e-05,3.02733555874708e-05
"888",1234,0.00265901416997674,0.00571263359833006,2.43782263255861e-05,3.4721581257389e-05
"889",1235,0.0071854315471156,0.0107442868322523,2.70370535547578e-05,3.65709132280332e-05
"890",1236,0.00225014925937291,0.00503158970635044,2.22251080991549e-05,3.26802306686583e-05
"891",1237,0.00153353880177899,0.00394521606397777,1.81673133403952e-05,2.86501363753828e-05
"892",1238,0.00101249822853826,0.00313603631693962,1.53289246674097e-05,2.59060726206054e-05
"893",1239,0.00507236741331282,0.00895974412853751,3.29504004824479e-05,4.3045813843345e-05
"894",1240,0.00118996451209451,0.00342748894193641,1.65337551115412e-05,2.73420488579002e-05
"895",1241,0.0105204350503238,0.0146730255771392,3.83798196113015e-05,4.98640949354661e-05
"896",1242,0.0037826431654479,0.00725752329791038,2.90665356855184e-05,3.94928814114374e-05
"897",1243,0.00321680338377591,0.00621455476426218,2.43044641062179e-05,3.48570014243902e-05
"898",1244,0.00638517112710681,0.0101523189489264,3.22680328475288e-05,4.26869529312469e-05
"899",1245,0.00124789177806621,0.00355458681315294,1.72650365816154e-05,2.77974899458615e-05
"900",1246,0.00325010971194291,0.00658226747649473,2.77601689243265e-05,3.81393248621971e-05
"901",1247,0.0117076051687909,0.0162973105732772,3.85272672283058e-05,4.76305674043405e-05
"902",1248,0.00100759233044257,0.00270522337903964,1.1332239754864e-05,2.21824893295576e-05
"903",1249,0.0059734971131439,0.00984801835095351,3.6587848707231e-05,4.84380906362236e-05
"904",1250,0.00703847923997611,0.0105326010249154,3.09486118799433e-05,4.19115766437378e-05
"905",1251,0.00360194795662852,0.00705271621554163,3.02843715612085e-05,4.13249327463982e-05
"906",1252,0.00193441932402503,0.00458919573583017,2.26230434708814e-05,3.35623455742749e-05
"907",1253,0.0090130872354068,0.0130960003668593,3.76882788785516e-05,4.82100100187457e-05
"908",1254,0.00395105771288469,0.00742571808167103,3.11671626606671e-05,4.18861667588433e-05
"909",1255,0.00300396228933717,0.00616603950170541,2.75171798620671e-05,3.85646526798491e-05
"910",1256,0.0162320841506159,0.0207572888547975,3.75076766076795e-05,4.68444073577081e-05
"911",1257,0.00216909883872894,0.00485803454077433,2.19312290989393e-05,3.2506063591361e-05
"912",1258,0.000850209154176345,0.00285034649586124,1.45119067849558e-05,2.55701529592868e-05
"913",1259,0.0134313889179518,0.0185840784853755,4.25017359023424e-05,5.13080041409764e-05
"914",1260,0.00311245601467892,0.00632725447625858,2.71935450598478e-05,3.75654931746287e-05
"915",1261,0.000826874462153051,0.0027718880410839,1.4115871431764e-05,2.50380508232641e-05
"916",1262,0.0147612630754131,0.0198609606255709,4.77822299784187e-05,5.79529345885412e-05
"917",1263,0.00425310918328826,0.00744279381253237,2.49654646369134e-05,3.44873384386072e-05
"918",1264,0.00392237615128377,0.00744557594824553,2.98350827001893e-05,3.99441334179601e-05
"919",1265,0.00200824925481806,0.00455640583311504,1.98837766521009e-05,3.08708465527924e-05
"920",1266,0.00273287934154023,0.00586068880630438,2.58037361602225e-05,3.63077437124435e-05
"921",1267,0.00125772826208768,0.00352464751706523,1.70274159790847e-05,2.81717690886852e-05
"922",1269,0.000722153265331601,0.00254675620608125,1.20422124962712e-05,2.28624101568012e-05
"923",1270,0.000957697000730186,0.00306181570822024,1.48862336204161e-05,2.56122643488281e-05
"924",1271,0.00465082259014819,0.00787186094116792,2.43921557381494e-05,3.38317062643303e-05
"925",1272,0.00159914994452834,0.00414337332254614,1.91091554332389e-05,2.95011068524395e-05
"926",1273,0.00174978352735974,0.00438142169763341,1.99350798905866e-05,3.03120043759911e-05
"927",1274,0.00472584061496461,0.00793553600507391,2.57493895110019e-05,3.60570978709932e-05
"928",1275,0.00113121648500872,0.00332445161226993,1.54372990772462e-05,2.61220735539313e-05
"929",1276,0.00213365227625763,0.00495209501234492,2.14800005869456e-05,3.18148843349479e-05
"930",1277,0.011723833929784,0.0162114311018803,3.9559019694257e-05,4.87398940858692e-05
"931",1278,0.0027050371023753,0.00534745164399176,2.00473876362633e-05,3.04852107888189e-05
"932",1279,0.00160663827530414,0.00404905542190405,1.80516553712543e-05,2.8375757754944e-05
"933",1280,0.00175068989325837,0.00423678145205549,1.85741467393466e-05,2.89650969343853e-05
"934",1281,0.00281344299376133,0.00590154713526062,2.46589306262368e-05,3.50043892358164e-05
"935",1282,0.00116484057923017,0.00344322380519351,1.63486211962837e-05,2.71385315714014e-05
"936",1283,0.00601974019944698,0.00948679749516519,2.67296415267088e-05,3.69785812554287e-05
"937",1284,0.0016768992679609,0.00430596072109355,1.96759322811959e-05,3.02433018652929e-05
"938",1285,0.000935902325584766,0.00302036439258192,1.45426864882962e-05,2.51609178410027e-05
"939",1286,0.011106944237252,0.0157068347823761,4.0279442401019e-05,5.05409564580917e-05
"940",1287,0.000923218839239142,0.00294118054286313,1.38415429372937e-05,2.48192774045844e-05
"941",1288,0.0034793363274842,0.00689364295996466,2.72985704783398e-05,3.76798408514739e-05
"942",1290,0.00186672832493961,0.00452391572005656,1.97140298159978e-05,3.04710761450338e-05
"943",1291,0.00193002420101586,0.00465409823093573,2.0349892784637e-05,3.10267301789194e-05
"944",1292,0.0101696853174504,0.0143984150115748,3.42868734410472e-05,4.48420376241942e-05
"945",1293,0.00226190844756645,0.00514605864490568,2.21579378399134e-05,3.26023147547748e-05
"946",1294,0.00243791493672666,0.00544769581678014,2.31125322278831e-05,3.36319411248697e-05
"947",1295,0.000792629542393437,0.00273307094545426,1.29395754563729e-05,2.37507851315788e-05
"948",1296,0.00148168215518998,0.0037574676268736,1.59623640591164e-05,2.66251313446933e-05
"949",1297,0.00256540636608145,0.00548766782035876,2.22193345660612e-05,3.24546745724735e-05
"950",1298,0.00947638369059939,0.014040321261027,3.8146721370529e-05,4.87066814726045e-05
"951",1299,0.001879797827653,0.0045486619905009,2.0012434537871e-05,3.02139301101114e-05
"952",1300,0.000590944851773081,0.00235759623504118,1.13180434514966e-05,2.24193041398081e-05
"953",1301,0.00113376975118343,0.00333329038954797,1.55365753796089e-05,2.61062528720912e-05
"954",1302,0.000774009596630768,0.00262907882658937,1.21690647778904e-05,2.29677195110162e-05
"955",1303,0.00448762655583198,0.00823181668721443,3.04376263579223e-05,4.03689335669553e-05
"956",1304,0.00860395601989864,0.0126760273111174,3.40095081807966e-05,4.45544582834225e-05
"957",1305,0.00243923254151926,0.00547642540393386,2.41068982191212e-05,3.51193647827157e-05
"958",1306,0.00245201228050681,0.00536753020452868,2.25579446748321e-05,3.28720220081558e-05
"959",1307,0.000621354329233944,0.0024122802919384,1.15905166426704e-05,2.25100702460106e-05
"960",1308,0.00456802476915913,0.00834409787843386,3.08580654578127e-05,4.08654944724534e-05
"961",1309,0.00248225841328033,0.00550757149547973,2.37009036824915e-05,3.40780401776098e-05
"962",1310,0.000602220384876624,0.00242338590524467,1.18932629354912e-05,2.2883074139946e-05
"963",1311,0.00368577421571577,0.00718328875842158,2.83343881995522e-05,3.86837003750574e-05
"964",1312,0.00237652190572381,0.00531112040660841,2.30136110182482e-05,3.40338085001028e-05
"965",1313,0.000451485206498668,0.00212798741372792,1.04802779864837e-05,2.17640425303907e-05
"966",1314,0.00391064103044755,0.00747029137488745,2.90417228146965e-05,3.94129388369986e-05
"967",1315,0.00500352769019666,0.00875759666774872,3.08827734699443e-05,4.12195604624838e-05
"968",1316,0.00265855269083204,0.00538032589712996,2.09117594643326e-05,3.16869475634814e-05
"969",1317,0.00233547380863698,0.00533207127859215,2.36634650553866e-05,3.45283764831386e-05
"970",1318,0.00157084316914242,0.00420567687667575,2.00490975379401e-05,3.11244798531501e-05
"971",1319,0.000993023231867977,0.00317856045336259,1.57448220123866e-05,2.70513729110037e-05
"972",1320,0.0044469010544174,0.00829415733675719,3.2143921637059e-05,4.3119466912828e-05
"973",1321,0.00124607428866587,0.00361603730228205,1.74150960202878e-05,2.90234814955518e-05
"974",1322,0.00684429275976168,0.0107617319787063,3.23602953341248e-05,4.36126115299774e-05
"975",1323,0.00095832980451478,0.00300596183346554,1.41476001292507e-05,2.61330498851101e-05
"976",1324,0.000870175384244637,0.00293879613710289,1.43798197009121e-05,2.62679975404e-05
"977",1325,0.0124923153660582,0.0174119633278438,4.19784075238899e-05,5.17792298148292e-05
"978",1326,0.00277077942129304,0.00586735549849366,2.49700421012287e-05,3.67451506989785e-05
"979",1327,0.000801409578052831,0.00277048374199917,1.35983361722208e-05,2.53072293160669e-05
"980",1328,0.00646509727422486,0.009813039338487,2.8499767844696e-05,3.99534960963054e-05
"981",1330,0.00151865311285691,0.0039686781110156,1.857161859683e-05,3.04317322124058e-05
"982",1332,0.00102485383951184,0.00320922262233298,1.57645788817028e-05,2.77008116138419e-05
"983",1333,0.00184986190047836,0.00446786731658557,2.01587352417288e-05,3.17300347750967e-05
"984",1334,0.0077217413530661,0.0114655145953924,3.163116433597e-05,4.27395559807365e-05
"985",1335,0.012244268250146,0.0170779024951939,3.72675164016836e-05,4.71266542424193e-05
"986",1336,0.00220438784468972,0.00503263174020544,2.18464576482907e-05,3.35421715779701e-05
"987",1337,0.00352351241010683,0.00658605644573297,2.43048706366908e-05,3.64600524231442e-05
"988",1338,0.00418902958692686,0.00717708646486741,2.27064052155112e-05,3.44772883667419e-05
"989",1339,0.00239114874295269,0.00535997511297556,2.32666932372122e-05,3.46358390215227e-05
