"","pos","lower","upper","lower.R","upper.R"
"1256",1627,3.33431206357183e-05,0.00117659811264767,2.7038925356331e-06,1.56829212829837e-05
"1257",1628,8.0204563064421e-06,0.000992896872777982,1.16891775714141e-06,1.48434257581388e-05
"1258",1629,0.000580091617666639,0.00267352889348599,1.07211794775696e-05,2.22994701091555e-05
"1259",1630,9.72656018718944e-05,0.00146302301539616,4.69291950513941e-06,1.68829106368049e-05
"1260",1631,7.50682607278134e-05,0.00116711120136937,2.47180193481937e-06,1.45794029818186e-05
"1261",1632,0.000412455773035835,0.00206048224196999,6.90915372506867e-06,1.98021252603354e-05
"1262",1633,6.95232325309206e-05,0.00151053144277442,4.77287104956606e-06,1.95103663261624e-05
"1263",1635,0.000512068995254443,0.00267516704452005,1.12925286669092e-05,2.40667771351599e-05
"1264",1636,0.000112622199777128,0.00162022517336071,5.61775930319284e-06,1.91634955571531e-05
"1265",1637,1.37776873820411e-05,0.00102752334806225,1.44242211808246e-06,1.50092465930522e-05
"1266",1638,0.000241053303552829,0.00116940541058273,7.4135727418763e-07,1.42455483004503e-05
"1267",1639,4.69781411012345e-05,0.00126152360157089,3.207255407853e-06,1.64168722749698e-05
"1268",1640,0.00179845652894281,0.00316232103592728,4.22227424631644e-06,1.82251986423802e-05
"1269",1641,0.000104645728109544,0.00161333365554195,4.78064577412155e-06,2.21015928372093e-05
"1270",1642,6.58554543741224e-05,0.00137208912036992,3.89754051116379e-06,1.74539675922188e-05
"1271",1643,0.0030846932990334,0.00463687165983218,5.45897534339374e-06,2.0900321384759e-05
"1272",1644,0.000103555590031054,0.00152791475668474,4.87550726607937e-06,1.83767552027423e-05
"1273",1645,3.76653855681656e-05,0.000993859025683974,9.84595555672608e-07,1.44039664491504e-05
"1274",1646,3.02569152998177e-05,0.00117079377574774,2.11787993761357e-06,1.68355091553476e-05
"1275",1647,0.000383653965470172,0.00224907200473769,8.70847409851783e-06,2.14277884926734e-05
"1276",1648,4.8303868622396e-05,0.00128326666223147,3.33371935580797e-06,1.66254023329838e-05
"1277",1649,3.44825210697111e-05,0.00115503564982943,2.28981029413146e-06,1.59736012848653e-05
"1278",1650,4.30279409648756e-05,0.00123205377864862,2.85219149587827e-06,1.65669467796482e-05
"1279",1651,0.0017797367373577,0.00391154682343892,1.08856527485642e-05,2.40803935642562e-05
"1280",1652,0.0010689479956368,0.00277164199124094,7.20834620523671e-06,2.0755955421304e-05
"1281",1654,1.6257658378631e-05,0.00113184200074508,2.01044521580889e-06,1.65418801792335e-05
"1282",1655,0.000319682632306927,0.0020534924651485,7.53518596274147e-06,2.06051502734481e-05
"1283",1656,6.74380177989055e-05,0.00141535869240755,4.07524722685608e-06,1.83053353768739e-05
"1284",1657,6.56059332573287e-06,0.00101780829419412,1.0294431214737e-06,1.58706135521858e-05
"1285",1658,0.000740792498120975,0.00329992553805792,1.46538556583682e-05,2.92458213407771e-05
"1286",1659,0.000411582809373038,0.00235337571560948,9.2225577797299e-06,2.33558139100788e-05
"1287",1660,0.000330399756579433,0.00222206103008818,8.78119199954028e-06,2.29657579245361e-05
"1288",1661,0.000248058886337347,0.00168151592467143,4.7237551170916e-06,1.91421022384508e-05
"1289",1662,5.86821211309911e-06,0.000963894751268275,6.1415494847464e-07,1.53115412180824e-05
"1290",1663,4.43468094606507e-05,0.00129958470886762,3.33035036812299e-06,1.73151424222476e-05
"1291",1664,4.19173152749979e-05,0.000929497021110198,8.27198227835267e-07,1.30318247664631e-05
"1292",1665,1.96687346018596e-05,0.00112681006037215,1.99900679504259e-06,1.61967178107462e-05
"1293",1666,1.11744102196463e-05,0.00110770030500543,1.91501041027531e-06,1.61687416210258e-05
"1294",1667,0.000560829389458437,0.00173346318148172,2.65616722242515e-06,1.65005855305195e-05
"1295",1668,2.89525357260471e-05,0.00118585424598707,2.37756205442519e-06,1.67799157393783e-05
"1296",1669,0.000294305300552247,0.00142611922930713,2.27437504870766e-06,1.62881513721589e-05
"1297",1670,2.96491908292769e-05,0.00124550421292354,2.6422675597948e-06,1.80123159704967e-05
"1298",1671,2.32613326622142e-05,0.00101042067688616,1.18071041910162e-06,1.46079093714819e-05
"1299",1672,0.00171578561444728,0.00323753542065771,5.56013810519209e-06,1.94087546373778e-05
"1300",1674,6.81976804943378e-06,0.000953444182593272,4.67471779121735e-07,1.52125074499081e-05
"1301",1675,0.000187669796187582,0.00179829783653488,6.49107361990401e-06,1.954378968268e-05
"1302",1676,4.44623337637595e-05,0.00102654286959824,9.15509157589775e-07,1.52506155843173e-05
"1303",1677,0.000210580136820159,0.00191308826370946,7.18574215760539e-06,2.09360183366305e-05
"1304",1678,5.34801116186724e-05,0.0014285486056696,4.20936321827743e-06,1.86605167645333e-05
"1305",1679,0.00050402546547858,0.00199292418497463,5.64146689703266e-06,1.77342054659616e-05
"1306",1680,5.37879789867847e-05,0.00128829708254141,3.1442839083165e-06,1.71219173462905e-05
"1307",1681,2.72433224685161e-05,0.00116221021684028,2.25809029192275e-06,1.63903063315487e-05
"1308",1682,1.22030558499866e-06,0.000870314313533759,3.16555850049504e-07,1.35750057600695e-05
"1309",1683,0.000417097557720825,0.00250167903522646,1.05144914587748e-05,2.3615258134927e-05
"1310",1684,7.37072172402383e-05,0.00148075548934732,4.62346777308131e-06,1.85258227613515e-05
"1311",1685,6.63515086262303e-05,0.00112927316057848,1.57116761952788e-06,1.59819164546965e-05
"1312",1686,1.77586206465752e-05,0.00111095743109178,1.8023013556003e-06,1.62875628032954e-05
"1313",1687,7.25077853428509e-06,0.000942419625059008,4.31376467262387e-07,1.50224734212976e-05
"1314",1688,9.37932599154205e-05,0.00135136535745465,3.48617056147959e-06,1.6633344163155e-05
"1315",1689,2.48724590867129e-05,0.00121631778720592,2.53219643906415e-06,1.73394117599956e-05
"1316",1690,3.05544425558875e-06,0.000944123413812977,4.22129300019418e-07,1.51813441086614e-05
"1317",1691,0.000971137863808594,0.00336153617813723,1.30447562599081e-05,2.51184451779559e-05
"1318",1692,0.000306786737123513,0.00218364688627433,8.62865613423315e-06,2.24867576831208e-05
"1319",1693,5.99534927860994e-05,0.0013997729621631,3.81021799260451e-06,1.8599354149707e-05
"1320",1694,6.97319145467547e-05,0.00121767202781819,2.23701295747592e-06,1.66535623672539e-05
"1321",1695,6.10140479698713e-05,0.00149268529905431,4.55912081357835e-06,1.95264844920911e-05
"1322",1696,5.93377802862185e-05,0.0013826731922871,3.54825152423843e-06,1.87929254386481e-05
"1323",1697,1.64435512373206e-05,0.00122861652812391,1.97983018401145e-06,1.92123039285786e-05
"1324",1698,2.17731863900974e-05,0.00106471701039203,1.25014000986056e-06,1.60520018441927e-05
"1325",1699,2.35395892926529e-05,0.0010993548403309,1.44389934828344e-06,1.65924196825168e-05
"1326",1701,0.00045595462450083,0.00254153141574192,1.03013174890642e-05,2.50802363282439e-05
"1327",1702,4.95117465694652e-05,0.00142126650413633,3.85518303236778e-06,1.94792634893887e-05
"1328",1703,0.000762651614180944,0.00284124935225846,1.0219155791154e-05,2.47535271353016e-05
"1329",1704,0.000136544035432176,0.00183672712928907,6.89410086320612e-06,2.18601688726132e-05
"1330",1705,0.00125638135722022,0.00321732682069953,9.10546021931547e-06,2.4233113058847e-05
"1331",1706,0.000124386141367199,0.00155925364295971,4.62566132571247e-06,1.93308013842194e-05
"1332",1707,0.00163086574999316,0.00343617812434934,6.38968712583185e-06,2.75403561045158e-05
"1333",1708,7.23728265851682e-05,0.00144425777249078,3.96195027110779e-06,1.92186647356276e-05
"1334",1709,0.00102641263360343,0.00328943572966834,1.18432019934301e-05,2.63633213662567e-05
"1335",1711,6.09100879428977e-05,0.00131272832328415,2.90460064470223e-06,1.82169572136705e-05
"1336",1712,4.48200784292018e-05,0.00117836624778265,1.994538879643e-06,1.6895585155466e-05
"1337",1713,0.00073154167115477,0.00323346047790998,1.40074740158289e-05,2.82513646783094e-05
"1338",1714,6.95790901619536e-05,0.00151145450195518,4.5299525762952e-06,1.99550358542193e-05
"1339",1715,5.04125481682532e-06,0.00104241903032343,8.08841691548718e-07,1.68893556271258e-05
"1340",1716,2.85397610028398e-05,0.00132946320154711,3.27841932178673e-06,1.87834589222688e-05
"1341",1717,6.56463703517639e-05,0.00143845350709244,3.91631660064371e-06,1.93892645084443e-05
"1342",1718,1.43257274025747e-05,0.00124832876190971,1.85140361685999e-06,2.01224531831825e-05
"1343",1719,1.33118813130412e-05,0.00128406316442217,1.89416076038833e-06,2.10378210064401e-05
"1344",1720,0.000639053156501929,0.00299178987476379,1.24696190575863e-05,2.83034016300161e-05
"1345",1721,0.000407689873137479,0.0021844026304373,7.49698323052208e-06,2.24608641173056e-05
"1346",1722,0.000238418649331496,0.00147676819926263,2.47216610579856e-06,1.88326597599703e-05
"1347",1724,0.000919449023918911,0.0022390786982034,3.10186495256007e-06,1.97693490732846e-05
"1348",1725,2.42399649660479e-06,0.000994282140471969,3.4027431229989e-07,1.6627559159038e-05
"1349",1726,3.72536522513551e-05,0.0013554382229461,3.28660062598546e-06,1.92830071266835e-05
"1350",1727,1.31079639047692e-05,0.00117196916952887,1.83802456344158e-06,1.8082066365676e-05
"1351",1728,0.000600329476081877,0.00232703033154416,6.00680798758704e-06,2.55875954842943e-05
"1352",1729,1.78004872023646e-05,0.00115565176190154,1.51148292862629e-06,1.82751426993538e-05
"1353",1730,1.50245070273365e-05,0.00112942909020224,1.364290504688e-06,1.78694546419053e-05
"1354",1731,0.00461317764036592,0.00738732430283244,1.62598045193937e-05,3.23273108854218e-05
"1355",1732,0.000143567878565853,0.00150951510115084,3.89384214755709e-06,1.90849752207186e-05
"1356",1733,0.000330763337438053,0.00198569622918799,6.320227453699e-06,2.22021601227566e-05
"1357",1734,3.27768918115864e-05,0.00129466534017094,2.84169313466012e-06,1.86731449451389e-05
"1358",1735,1.44146862291995e-05,0.00118239102967336,1.98601158150062e-06,1.79349791236803e-05
"1359",1736,2.16862362317243e-05,0.00131310807287005,2.43110956041458e-06,2.04954263796715e-05
"1360",1737,0.00130877705332893,0.0036451027452224,1.24156079331531e-05,2.8152388487037e-05
"1361",1738,1.65033037186096e-05,0.00138911189213384,2.85430045627936e-06,2.17613101702373e-05
"1362",1739,2.49578550164605e-05,0.00117594663512111,1.57173249694114e-06,1.84373799956115e-05
"1363",1740,1.96917354164016e-06,0.00102568364948987,6.78142135782693e-07,1.68074517725801e-05
"1364",1741,0.000372152146132745,0.00241081823653281,9.83302379516124e-06,2.51316652224067e-05
"1365",1742,0.000567611981497234,0.00275144720125505,1.10399175760654e-05,2.61390979999466e-05
"1366",1743,0.000283400621241274,0.00212210223939155,7.89329125773283e-06,2.40260925568116e-05
"1367",1744,0.000217119160134006,0.00160921152443729,3.77635829842565e-06,2.03989079818712e-05
"1368",1745,3.93985285445653e-05,0.00122836016970446,1.69331813567485e-06,1.92301276691101e-05
"1369",1746,7.8172450750851e-05,0.00161553402631895,5.1255857390112e-06,2.15246462740329e-05
"1370",1747,0.000481109304887914,0.00260962142527351,1.0492037608521e-05,2.6473387391104e-05
"1371",1748,0.000525141509647946,0.00281489605786724,1.19832301654469e-05,2.7792280647277e-05
"1372",1749,0.00034719106857975,0.00241020299107239,9.92786920499517e-06,2.58550676151895e-05
"1373",1750,8.32589442875723e-05,0.0016218717095919,5.14050999881619e-06,2.15455677295057e-05
"1374",1752,5.07855618838832e-05,0.00113407758352581,9.42650447066238e-07,1.78350536126953e-05
"1375",1753,1.00080314156149e-06,0.00101327444692272,4.26388019850772e-07,1.69475872211047e-05
"1376",1754,6.94278465963482e-05,0.00144881761520897,3.5811366072502e-06,2.05700217093502e-05
"1377",1755,4.19282760722896e-05,0.00142472658087602,3.84176464081119e-06,1.99012761488483e-05
"1378",1756,2.23318332377379e-05,0.00123660087568325,2.37988165987089e-06,1.83720205430516e-05
"1379",1757,2.99004894850092e-05,0.0010893975035806,1.05021579503469e-06,1.69877987366824e-05
"1380",1758,0.000211559911350041,0.00205769130018687,8.22225616410716e-06,2.3077780207828e-05
"1381",1759,0.000222611914340696,0.00160777260595657,3.95511912204042e-06,1.96499324857337e-05
"1382",1760,0.000622978004724402,0.00231974880295296,6.01351675934474e-06,2.4605293300688e-05
"1383",1761,1.84048520546856e-05,0.00115735221853772,2.39338711573233e-06,1.61231585298679e-05
"1384",1762,6.64494168182163e-05,0.001453264451637,4.05927811117359e-06,1.93556489042678e-05
"1385",1763,2.11028160794498e-05,0.00124077146085723,2.37110907658117e-06,1.84281798270334e-05
"1386",1764,0.000606265011149858,0.00221155285509632,6.03514845253765e-06,2.07884650009887e-05
"1387",1765,0.000131828228624458,0.00133104284236496,2.60048652045047e-06,1.72675829938028e-05
"1388",1766,3.02825782198141e-05,0.00108968932477362,9.72840028672767e-07,1.70680796325281e-05
"1389",1767,0.000333801986688587,0.00242715208989816,1.03779459790705e-05,2.49012579245822e-05
"1390",1768,5.70722635131673e-05,0.00141336250952726,3.78642616547957e-06,1.91960690918378e-05
"1391",1769,0.000153311731681152,0.00130343799259136,1.75007640139245e-06,1.79018893726716e-05
"1392",1770,0.000293444557813408,0.0021564081982466,8.25470373631909e-06,2.33978773094028e-05
"1393",1771,0.000223118666970375,0.00194242947735962,6.98287212418404e-06,2.21116405082594e-05
"1394",1772,0.000227416270353983,0.00195653271965894,6.80648431007456e-06,2.32830196263206e-05
"1395",1773,0.000160972613080871,0.00187998323415181,6.80089817714203e-06,2.29874347262243e-05
"1396",1774,7.15338276113569e-05,0.00154324994765254,4.44943108047836e-06,2.11261386816463e-05
"1397",1775,3.72013670669612e-05,0.00130293936342276,2.59144919700233e-06,1.95227837755281e-05
"1398",1776,0.000415436892604997,0.00256209604112396,1.06636503943062e-05,2.67723907045955e-05
"1399",1777,9.08749175836821e-05,0.00161351649009828,4.88558300090585e-06,2.17388891038522e-05
"1400",1778,0.000894408776279025,0.00277950224979476,8.34104703602847e-06,2.3822635835092e-05
"1401",1779,1.16910130976685e-05,0.00118004411716839,1.75733230370154e-06,1.84303099596085e-05
"1402",1781,0.000143114430261582,0.00140100542426967,2.49804637160511e-06,1.92788101931684e-05
"1403",1782,0.000778933864593058,0.00322132364857094,1.32988900036829e-05,2.90842848636865e-05
"1404",1783,0.000486501561400508,0.0021836251795611,6.48666113151836e-06,2.30246751781026e-05
"1405",1784,0.000143980052999093,0.00132409704937412,1.47911645075891e-06,1.91866075447201e-05
"1406",1786,5.94399588797929e-05,0.00150437122271781,4.29561597185852e-06,2.05830507241201e-05
"1407",1787,0.00321679751356219,0.00573174972009525,1.34443684210749e-05,3.23193362519551e-05
"1408",1788,1.08201310717711e-05,0.00107896719714708,1.00903177909834e-06,1.72131590350614e-05
"1409",1789,0.000226937263726398,0.00200684453973162,7.48522821994663e-06,2.27231509543009e-05
"1410",1790,0.00670333260674047,0.0100740343729438,2.12628630837282e-05,3.59277529797819e-05
"1411",1791,6.64636696274959e-06,0.00107290088067943,1.14615922905065e-06,1.68615605254838e-05
"1412",1792,2.13594820133681e-06,0.00102953683205817,8.07785612950439e-07,1.65292826276811e-05
"1413",1793,3.22366498684573e-05,0.00109735708719397,9.83556819103769e-07,1.71771450727834e-05
"1414",1794,1.15478243113942e-05,0.0011666542245398,1.84021834384659e-06,1.78337103899784e-05
"1415",1795,1.22769412286394e-05,0.00117596268331821,1.98509895699016e-06,1.77533188172346e-05
"1416",1796,3.70929563706518e-05,0.00109298594643314,1.40010739842646e-06,1.60781265560353e-05
"1417",1797,1.55347995454577e-05,0.00110680725365855,1.57784366813504e-06,1.66309621353327e-05
"1418",1798,3.10054557544972e-05,0.00128355580062418,3.00667181561359e-06,1.79006190956884e-05
"1419",1799,2.67697769085486e-06,0.000997427174033516,6.83836008434123e-07,1.59681205214319e-05
"1420",1800,0.000162311808951609,0.00175294860688509,5.99214422643123e-06,2.05583093053897e-05
"1421",1801,0.000421256320467902,0.00249574497162585,1.02427671952799e-05,2.441673785426e-05
"1422",1802,6.030602425462e-05,0.00147104121197253,4.38167930398427e-06,1.9226624210443e-05
"1423",1803,4.09942785277766e-05,0.00119634691864607,2.1177151963116e-06,1.7195239362614e-05
"1424",1804,9.27280329475736e-05,0.00155808434958557,4.86857124684949e-06,1.96528483317263e-05
"1425",1805,2.69265294976887e-06,0.000993388385640506,6.85567008403636e-07,1.58294318298084e-05
"1426",1806,7.17144303718986e-05,0.00131506747156934,2.9094396053807e-06,1.78026089070685e-05
"1427",1807,3.02460850621934e-05,0.00129845517922839,2.99386212307193e-06,1.83779736916283e-05
"1428",1808,4.97676397615625e-06,0.0010547820532723,9.57261301167067e-07,1.68685298286494e-05
"1429",1809,2.17413522588489e-05,0.00106784511072742,1.1634068001673e-06,1.62928930180517e-05
"1430",1810,0.000165652826216196,0.00124067827202396,1.35850384909017e-06,1.6625377498926e-05
"1431",1812,1.31544310135253e-05,0.00101867986950432,7.9124633769759e-07,1.59965974946094e-05
"1432",1813,1.61441535327229e-06,0.000989709807297348,6.45629091370806e-07,1.5842566869716e-05
"1433",1814,7.05568311617854e-05,0.00145267831560565,4.14522754567003e-06,1.88691961593684e-05
"1434",1815,0.000100660184052855,0.00159835446993061,5.16926420210125e-06,1.9818687330079e-05
"1435",1817,2.90207062855047e-05,0.00125472688455065,2.45948111645572e-06,1.82852133113781e-05
"1436",1818,3.21503602938743e-05,0.00104673225168991,9.02425037420571e-07,1.60373595070444e-05
"1437",1819,1.88370587579674e-06,0.0009404995412257,2.43178345567727e-07,1.54200898344048e-05
"1438",1820,0.00116719862593358,0.00282864225824778,6.46017015753964e-06,2.17326036923945e-05
"1439",1821,2.71869887258027e-05,0.00125429751774753,2.82634800511068e-06,1.75982316333533e-05
"1440",1822,2.58586863917964e-05,0.00117104497735612,2.15907785781832e-06,1.68427987928365e-05
"1441",1823,5.25286890540443e-05,0.00143046542566277,4.0770453035662e-06,1.91419838951152e-05
"1442",1824,0.000464815958050993,0.00252863508536989,1.01614497214274e-05,2.45906694112461e-05
"1443",1825,2.43162160178058e-05,0.00123317018017311,2.650962473117e-06,1.75386343007452e-05
"1444",1827,0.000147227582739617,0.00146217475520611,3.49976969129389e-06,1.8726296083521e-05
"1445",1828,3.26647528280143e-05,0.00128735626346175,2.96386609329096e-06,1.82351760924877e-05
"1446",1829,0.000219909149636535,0.00164695576790848,4.29373484502885e-06,2.00060351131063e-05
"1447",1830,0.000101027351891739,0.00134609129307457,2.95707189964336e-06,1.78985228882743e-05
"1448",1831,2.20999468966791e-05,0.00121328949809192,2.4614286719405e-06,1.75428707586115e-05
"1449",1832,0.000104205276159724,0.00160416710464361,5.32226399620816e-06,1.95495126862012e-05
"1450",1833,0.000740888792617427,0.00226925848284389,5.49516700532049e-06,1.96596288685431e-05
"1451",1834,0.000313543319750333,0.00135022313001074,1.13781895882777e-06,1.61997036703643e-05
"1452",1835,6.92262313150006e-05,0.00139913581529196,3.06418101214173e-06,2.02153052529274e-05
"1453",1836,8.58234297608735e-05,0.00154723435781188,4.81183683889908e-06,1.99698654465675e-05
"1454",1837,3.04634691520239e-06,0.000990307680301598,6.86700393490089e-07,1.5859536170026e-05
"1455",1838,0.000557602734667414,0.00253555731493917,9.48244872480773e-06,2.29501548796123e-05
"1456",1839,0.000114226464169371,0.00175760828596845,6.02514189628275e-06,2.23988775766383e-05
"1457",1840,0.00026305338313458,0.00211488899955944,8.20423791332279e-06,2.39932216699741e-05
"1458",1841,0.00118398399818679,0.00337317375306385,1.12576755288455e-05,2.52420670354947e-05
"1459",1842,0.00125496588812486,0.00306429632258283,7.96783848322191e-06,2.21018039344321e-05
"1460",1843,3.19985267949804e-05,0.00131657658860722,3.07569049774632e-06,1.88967821463044e-05
"1461",1844,7.02987168664661e-06,0.00104944357229716,9.2887856597166e-07,1.67224165511022e-05
"1462",1845,2.49709839824396e-05,0.00117695527783749,2.2223023791246e-06,1.69065778900449e-05
"1463",1846,3.76069457529888e-05,0.00126690442368618,2.93738646451883e-06,1.7438612417349e-05
"1464",1847,0.000200155560690138,0.00162465335830622,4.0599637879219e-06,2.07592809409461e-05
"1465",1848,4.97665608326074e-05,0.0013963617592403,3.94294237234247e-06,1.85385468616273e-05
"1466",1849,0.00026327697783191,0.00145788637370912,2.62510301778741e-06,1.71885337617636e-05
"1467",1850,0.000207874720014095,0.00157721254824551,4.16982608147024e-06,1.86001453150053e-05
"1468",1851,0.000528779206927077,0.00268840817281453,1.10668966555115e-05,2.50773176237658e-05
"1469",1852,0.000134565305284985,0.00170691612682659,5.92456406883825e-06,2.03757753460805e-05
"1470",1853,0.000317998015523323,0.00181393431272804,5.12948799587102e-06,1.99973978570766e-05
"1471",1854,8.85524755100447e-06,0.00102070203986182,9.67067416519139e-07,1.59338962330556e-05
"1472",1855,1.00805043933317e-05,0.00107123715307266,1.44570863158194e-06,1.62241955250538e-05
"1473",1856,0.000990547015286074,0.00363067929372115,1.51563182482879e-05,3.12026092025781e-05
"1474",1857,1.61937371392665e-05,0.00111391131256148,1.89766792070787e-06,1.62054508735533e-05
"1475",1858,3.20858128594762e-05,0.00121110767361569,2.55236430549143e-06,1.70048518399157e-05
"1476",1859,4.39524456061316e-05,0.00138396260654757,3.11506613390704e-06,2.04532368875768e-05
"1477",1860,3.11228239919001e-05,0.00123939038777824,2.74439346496037e-06,1.74262820369164e-05
"1478",1861,0.000921110720625909,0.00251145040690235,6.00425523639492e-06,2.05807053974605e-05
"1479",1862,2.16019824717865e-05,0.00108584218733804,1.91764101351301e-06,1.540178571208e-05
"1480",1863,3.40444842652487e-05,0.00123853900602378,2.93372090476641e-06,1.67685209850451e-05
"1481",1864,5.10260723401528e-05,0.0012852850338606,3.16765172511392e-06,1.71211600432654e-05
"1482",1865,3.39162917464945e-06,0.000937451861852226,6.15844456310481e-07,1.46465061233934e-05
"1483",1866,3.4993789026065e-05,0.00128943616771428,3.32629159345792e-06,1.73272575319572e-05
"1484",1867,4.0110060968038e-05,0.00128627079119519,3.25096222906131e-06,1.72652758919234e-05
"1485",1868,7.99871879978248e-07,0.000907598230041111,3.07657164549181e-07,1.45598906735723e-05
"1486",1869,7.28375249213501e-05,0.0012963698579189,3.08451202761957e-06,1.69368577406056e-05
"1487",1870,2.54986379755247e-06,0.000909547194273269,3.91661976540075e-07,1.44017032692614e-05
"1488",1871,6.66886867951575e-05,0.00117115450474752,2.21116570081597e-06,1.5509311582878e-05
"1489",1872,7.1894495793973e-06,0.000952835326493758,7.44262089015681e-07,1.46464373409926e-05
"1490",1873,2.04071266793252e-06,0.000957084545307797,7.1649730672403e-07,1.49560605072412e-05
"1491",1874,1.91045743972803e-05,0.00104135827681398,1.06584690689668e-06,1.59835789690832e-05
"1492",1875,0.000240877416035659,0.00202237828277892,7.87831309529172e-06,2.16259274129817e-05
"1493",1876,0.000127566209811166,0.00160685685396048,5.27804728507829e-06,1.90272445913062e-05
"1494",1877,2.87593425151762e-05,0.00114627962837855,2.13384307610127e-06,1.62477791032403e-05
"1495",1878,1.94964626413831e-06,0.000935459987069392,5.12324280759035e-07,1.48350143448057e-05
"1496",1879,3.62879871022901e-06,0.000942753431233062,5.73956759656924e-07,1.48512818705685e-05
"1497",1880,5.38392225212206e-05,0.0011667860651692,1.88716247674933e-06,1.66092153959422e-05
"1498",1881,4.48506930190755e-05,0.00125196977931048,2.93095736353288e-06,1.68706464069885e-05
"1499",1882,3.68738764619442e-05,0.00124272588257806,2.9229469952051e-06,1.68449128358888e-05
"1500",1883,0.000459043518218436,0.00234727159777809,8.82394816125714e-06,2.18262922182177e-05
"1501",1884,2.59576543900758e-05,0.00116019538235331,2.2908597974747e-06,1.63185131395008e-05
"1502",1885,2.88169927123298e-05,0.00122214452336272,2.70362291427877e-06,1.70172736545969e-05
"1503",1886,0.000410837318691462,0.00229096211962072,8.69670074634317e-06,2.24424340840475e-05
"1504",1887,2.12827807823732e-05,0.00114025557982412,2.14275767139406e-06,1.62309842783156e-05
"1505",1888,9.94806389490075e-05,0.0015266367911833,4.84587065418604e-06,1.85427564946001e-05
"1506",1889,0.00147136642816433,0.00375013909505609,1.21242240325903e-05,2.51021297986077e-05
"1507",1890,0.000416223652108826,0.0023095106477999,8.87812403262971e-06,2.20157185487066e-05
"1508",1891,0.000615614913445777,0.00271972921626329,1.0671495829767e-05,2.35935196972277e-05
"1509",1892,0.00131513115748526,0.00334445138434503,9.98571314273734e-06,2.316089817563e-05
"1510",1893,4.88441795088017e-05,0.00133086347724641,3.6396943636871e-06,1.72626313473086e-05
"1511",1894,1.84803031954924e-06,0.000930062140745872,5.56321050619502e-07,1.45912118569694e-05
"1512",1895,0.00153548911256241,0.00431433272196214,1.63592671601195e-05,2.91496361766657e-05
"1513",1896,0.000178582346876085,0.00182305185712451,6.76472341088339e-06,2.00812247768304e-05
"1514",1897,2.52919906548517e-06,0.000947494305327666,7.12556656514912e-07,1.46962073878098e-05
"1515",1898,7.88463071777166e-06,0.000981222013623967,1.03027502555419e-06,1.47468594055361e-05
"1516",1899,0.00057083452898379,0.00262370959550161,1.01672272069099e-05,2.37376311376423e-05
"1517",1900,0.000167838896212546,0.00179654005796384,6.64509248035008e-06,1.98712502708672e-05
"1518",1901,1.96657267397639e-05,0.000983597149592504,8.7030553876774e-07,1.48842590568849e-05
"1519",1902,0.000785532327271281,0.00319486582126776,1.3284195634992e-05,2.59810639024746e-05
"1520",1903,0.000362184539522925,0.00232801340480083,9.34733689349719e-06,2.39394647307455e-05
"1521",1904,6.51124396684334e-05,0.00127587857037247,3.05734859915715e-06,1.66574151764322e-05
"1522",1905,0.00321831670211404,0.00489363260410837,6.89392122741266e-06,2.04055736094025e-05
"1523",1906,0.00163113923328114,0.00309525274254235,4.29361638167526e-06,2.13449525349967e-05
"1524",1907,0.000850902593710114,0.00319182299167602,1.26729986873862e-05,2.57863146654384e-05
"1525",1908,0.000424657845031428,0.00239847239972969,9.5590326687963e-06,2.28162560734001e-05
"1526",1909,0.00017652477919255,0.00170854654884803,5.72907208275839e-06,1.94824372704991e-05
"1527",1910,3.29957861952244e-05,0.00115832200517954,2.41304942000731e-06,1.57343431613551e-05
"1528",1911,0.000101835637169746,0.00145003754624505,4.26098949366265e-06,1.75817689860645e-05
"1529",1912,9.9830637992602e-06,0.00102871257170148,1.33020394432853e-06,1.52494776971747e-05
"1530",1913,0.00123075172002449,0.00330417551577241,1.03852484890665e-05,2.30465594285391e-05
"1531",1914,3.10817552028745e-05,0.00112304021473619,2.06458870110153e-06,1.56278681679463e-05
"1532",1915,1.46180015080974e-06,0.000901783146046304,4.78842112614877e-07,1.40503748888155e-05
"1533",1916,3.07190662694605e-05,0.00105276258815716,1.41822904263889e-06,1.52183895790515e-05
"1534",1917,6.77976239968055e-05,0.00138452264468394,3.96044123372332e-06,1.75553621524947e-05
"1535",1918,3.23510783273676e-05,0.000959183913285223,6.50689609920046e-07,1.43967237954074e-05
"1536",1919,0.000362890714817291,0.00133072665360599,8.98600228934164e-07,1.49231926002536e-05
"1537",1920,2.65831179950603e-05,0.00115514418787902,2.45877142391071e-06,1.57607469876193e-05
"1538",1921,0.000227644966323031,0.00146461775601594,3.17328010095437e-06,1.71791111478902e-05
"1539",1922,1.26574273388116e-06,0.00090816205632338,4.07972308382739e-07,1.44399161431044e-05
"1540",1923,8.06619011612831e-05,0.00140095594872568,4.02839095153168e-06,1.75910605801032e-05
"1541",1925,0.000496946577937868,0.0014363022750758,7.30082437804224e-07,1.46023347508207e-05
"1542",1926,4.96992450590458e-05,0.00130918904999597,3.49724783748478e-06,1.70957717536226e-05
"1543",1927,0.000845223405982571,0.00305653804802774,1.16184493967908e-05,2.45805913583922e-05
"1544",1928,0.000892115983879962,0.00325124504944296,1.29054632331997e-05,2.56936192992781e-05
"1545",1929,0.000420639401361813,0.00235898682722058,9.34470271764887e-06,2.23193743982062e-05
