"","pos","lower","upper"
"2295",2695,0.000667658347615838,0.00297485636228294
"2296",2696,0.0011200180835256,0.00317053050664716
"2297",2697,9.3732042092748e-05,0.00172450736198125
"2298",2698,0.000103987103403974,0.0018516079462469
"2299",2699,0.00233490035744235,0.00477946272464953
"2300",2700,0.000211772141322809,0.0019229919155002
"2301",2701,0.000121225771885161,0.00169576311612337
"2302",2702,0.000648685646923074,0.00292133574719831
"2303",2703,0.000277027163258212,0.0023085787578876
"2304",2704,8.51398017803541e-05,0.00171406802734254
"2305",2705,4.05542346757187e-05,0.00146434573159422
"2306",2706,0.000237408791984919,0.00219127901537272
"2307",2707,0.000424163639059026,0.00249844573097683
"2308",2708,0.000501886748587523,0.00267635369916562
"2309",2710,0.00014166161385255,0.0018280668533423
"2310",2711,0.00137036819469366,0.00363439422530023
"2311",2712,5.71738418637123e-05,0.00160024311305459
"2312",2713,6.41564460821341e-05,0.00162256392779313
"2313",2714,2.99208516870138e-05,0.0015119850790743
"2314",2715,0.00108289206804925,0.00367090677488079
"2315",2716,0.000466032079380107,0.00269867827145699
"2316",2717,0.000319582434778067,0.00232285059358418
"2317",2718,0.000179955509905358,0.0018415958265543
"2318",2719,0.0001059275041381,0.00177951263918521
"2319",2720,2.54452541571918e-05,0.00143975466441301
"2320",2721,0.000664700345997408,0.00318977376310633
"2321",2722,0.000649686988332283,0.00307886097684055
"2322",2723,0.000323403071214289,0.00245845108877312
"2323",2724,0.000172127964480091,0.00201377507498196
"2324",2725,0.000347943293645056,0.00236737947182049
"2325",2726,0.000958075912157678,0.00335292534323813
"2326",2727,0.000531885278835177,0.00263476416676733
"2327",2728,0.000334712449380787,0.00241087488176263
"2328",2729,0.000586065907228036,0.00280915928022883
"2329",2730,0.000270377861860239,0.00213865292896273
"2330",2731,0.000352933937672208,0.00244952764841605
"2331",2732,0.000779065386512285,0.0032459048292788
"2332",2733,0.00039208998695511,0.0024416593606698
"2333",2734,0.0010202697664817,0.00380775946311465
"2334",2735,0.000485210637653693,0.00229176455254865
"2335",2736,0.000145686386705495,0.00169310985268665
"2336",2737,0.000189884228800914,0.00206124994399752
"2337",2738,0.00106565371317003,0.00360313881201824
"2338",2739,0.000462215280548717,0.00237994153105177
"2339",2740,0.00111921372659449,0.00387088291302943
"2340",2741,8.18711909522013e-05,0.00150148604500488
"2341",2743,0.000613819658079183,0.00302389266945927
"2342",2744,0.000775867531486224,0.00320051801869561
"2343",2745,0.000110888859157179,0.00178542805105591
"2344",2746,0.000201584719554567,0.00207563590591201
"2345",2747,0.000128426381599111,0.0016003599772786
"2346",2748,0.000174942157324872,0.00197065300447427
"2347",2749,0.000624413223421092,0.00301612174560225
"2348",2750,0.000141996687123699,0.0018404050482666
"2349",2751,8.24263590580914e-05,0.00172777398131561
"2350",2752,0.000626916693977407,0.00297091626606605
"2351",2754,0.00111029773368822,0.00340072303596627
"2352",2755,0.0011240573813654,0.00325756183195412
"2353",2756,0.000168496591487243,0.00207913023541126
"2354",2757,0.00105311650314195,0.00293596389298237
"2355",2758,0.000776823402161898,0.0031581298961768
"2356",2759,0.000855327128877672,0.00344926297402938
"2357",2760,0.000137577416779819,0.00190748330193949
"2358",2761,0.000129602406266051,0.00185861709318964
"2359",2762,0.000625567838106113,0.00269858265058913
"2360",2763,0.000124824804889985,0.00166215866310637
"2361",2764,0.000314031684944599,0.00235175244743566
"2362",2765,3.78938226938165e-05,0.00152310524731894
"2363",2766,0.00014914361697117,0.00190738901128573
"2364",2767,8.15231317634983e-05,0.00168287945013415
"2365",2768,0.00263305931319353,0.00529795122188712
"2366",2769,0.000373236778718314,0.0021827007177253
"2367",2770,0.000455891280993988,0.00269575833084713
"2368",2771,0.0011538192941698,0.00333860253564357
"2369",2772,0.000609031373209584,0.00280652285485068
"2370",2773,0.000220911520917992,0.00204597810770516
"2371",2774,0.000759867105640361,0.00229134808291778
"2372",2775,0.000956812802156287,0.00331683118211256
"2373",2776,0.000125452154569516,0.00164749092466289
"2374",2777,0.00205087531538472,0.00443066081102617
"2375",2778,0.000520127619696374,0.00270877238711766
"2376",2779,0.000574582064679168,0.00299183380432704
"2377",2780,0.000647052071754307,0.00261084475051166
"2378",2781,3.50857335909011e-05,0.00151531406225657
"2379",2782,0.000257624663556881,0.00221698289705937
"2380",2783,0.000573831843005779,0.00287831903640168
"2381",2784,0.000221118922544641,0.00217850621225068
"2382",2785,0.000449211801681901,0.00272938913268381
"2383",2786,0.000376351798992668,0.00252392484975725
"2384",2787,0.000148690154991713,0.00196585813138804
"2385",2788,0.000130490970875613,0.00189831465056745
"2386",2789,0.00017075672881572,0.00177389321774533
"2387",2790,0.000141467538561298,0.00198381150062317
"2388",2791,0.000721968704498086,0.00308752280618243
"2389",2792,0.00046955173255601,0.00235057452928652
"2390",2793,0.000373783155377505,0.00256149731139513
"2391",2794,0.000361882583473409,0.00189427434814619
"2392",2795,0.000678078294938235,0.00302384297731245
"2393",2796,0.000337526972359868,0.00235493750851625
"2394",2797,0.000159720393412986,0.00193143862999798
"2395",2798,0.00162247407761837,0.00399582795671167
"2396",2799,0.000365734305561365,0.00243742947596334
"2397",2800,8.67713886568388e-05,0.00174507030854219
"2398",2801,0.000240291773533109,0.00225161773892532
"2399",2802,5.10824331506012e-05,0.00156144432262086
"2400",2803,0.000167414408409117,0.00203392749857297
"2401",2804,0.00121654405336237,0.00391155068893478
"2402",2805,2.86889139855605e-05,0.00140916152511163
"2403",2806,0.000152943528765745,0.00200696990115987
"2404",2807,0.00187353437526998,0.0043508789282771
"2405",2808,0.000723223770303117,0.00307833764434459
"2406",2809,0.000137202719794694,0.00189944386533745
"2407",2810,0.00159734685102862,0.00411423863707605
"2408",2811,0.000250254979273821,0.00187702761104495
"2409",2812,0.000180833204593448,0.00195721181932437
"2410",2813,0.00115646805878487,0.00389597101771898
"2411",2814,0.000884304863959909,0.00343361993276424
"2412",2815,0.000487630423638179,0.00276481488780589
"2413",2816,0.000139073340986627,0.00175329553297878
"2414",2817,0.000110647947501164,0.00176430345423595
"2415",2818,0.000228814899166077,0.002051818193046
"2416",2819,8.67072183765801e-05,0.00174928533637357
"2417",2820,0.00017450253284397,0.00202925515434607
"2418",2821,0.00022154469492585,0.00215116764725203
"2419",2822,0.000483159295502355,0.00261875915162009
"2420",2823,9.19826276578132e-05,0.00166875675479888
"2421",2824,0.00021436567448941,0.00210941905738941
"2422",2825,0.000177853439001888,0.00199319929794941
"2423",2826,0.000206214647030181,0.00197791755310811
"2424",2827,0.00077075593751757,0.0033700074925518
"2425",2828,0.0048162496803994,0.00807893236740659
"2426",2829,0.000226485996924261,0.00208650447987343
"2427",2830,2.25352565096442e-05,0.00133778991864141
"2428",2831,0.00104058058158963,0.00331272986500451
"2429",2832,0.00049395462497487,0.00259939686469226
"2430",2833,0.00123872834084451,0.00414845109460184
"2431",2834,0.000339368685592669,0.0018660118056309
"2432",2835,0.00018845977779946,0.00201733581871196
"2433",2836,0.000807679396653848,0.00319913719938543
"2434",2838,2.56823917460579e-05,0.00143298122824803
"2435",2839,0.000390220683566985,0.00240977158736405
"2436",2840,0.000759906821423337,0.00294355662054451
"2437",2841,7.50292227626026e-05,0.00167758360753447
"2438",2842,0.000106084113587372,0.00163772043162102
"2439",2843,0.000294417937965748,0.0023516298494534
"2440",2844,0.000207372374968597,0.00208259592975235
"2441",2845,4.29031542114478e-05,0.00156036105187889
"2442",2846,6.20484920233526e-06,0.00129129582317102
"2443",2847,0.000460049600921288,0.0027009282490555
"2444",2848,0.000295999285343011,0.00228520896441814
"2445",2849,9.82996623914456e-05,0.00169120962024364
"2446",2850,0.00115054587387893,0.00286127489216861
"2447",2851,0.00010232381979535,0.00174594057638388
"2448",2852,0.000159004265517422,0.00183675661822334
"2449",2853,0.000294198343526181,0.00227025308731628
"2450",2854,0.000106482513288345,0.00175144559532493
"2451",2855,0.000114951918695267,0.00178286733965868
"2452",2856,4.47110678846953e-05,0.00150808170590067
"2453",2857,0.000153339336463176,0.00194874784674705
"2454",2858,0.000256305101645033,0.00209253031221842
"2455",2859,0.000453344777886568,0.00278405098761669
"2456",2860,0.00157291785512824,0.00359797856555822
"2457",2861,0.000306662898519168,0.00199388775319523
"2458",2862,0.000748728152545959,0.0032983318605499
"2459",2863,0.000437345460752274,0.00248190053499997
"2460",2864,1.53834178468259e-05,0.00133543560502272
"2461",2865,0.000168365825911593,0.00187601019212314
"2462",2866,7.76174750772686e-05,0.001637195264068
"2463",2867,0.000108086045159346,0.00176392308161513
"2464",2869,0.000406804082921123,0.00252478348127233
"2465",2870,7.03022170127416e-05,0.00153799607598217
"2466",2871,0.000180578694334327,0.00197457931899467
"2467",2872,0.000451066244512679,0.00246289693897565
"2468",2873,2.89751138859915e-05,0.00145119711206652
"2469",2874,0.000266777114707145,0.00219198712800374
"2470",2875,0.000462088698404056,0.0025594728127261
"2471",2876,9.17843617681325e-05,0.00170081268202222
"2472",2877,0.000634188078990421,0.00244565065405378
"2473",2878,0.000297156173969401,0.00227548638720794
"2474",2879,0.00194708521662318,0.00462597539823682
"2475",2880,0.000177288312064578,0.00189180150011919
"2476",2881,0.000373817786263666,0.00249533129608206
"2477",2882,0.000111982192577441,0.00151818895518029
"2478",2883,5.40639163618525e-05,0.0015976523727312
"2479",2884,4.60324696306294e-05,0.00150873774150104
"2480",2885,0.000133078737352619,0.00192838123844038
"2481",2886,0.000122561163983949,0.00188100718556586
"2482",2887,0.000219355974667778,0.00201457104576136
"2483",2888,0.000611296792521445,0.00268054036925349
"2484",2889,0.000406353712838605,0.00239213916828114
"2485",2890,0.000442766681470388,0.00264229148392766
"2486",2891,0.00210608420371629,0.00496863345507342
"2487",2892,0.000324693264303577,0.00217385311290276
"2488",2893,4.66332839455306e-05,0.00145103085426284
"2489",2894,0.000504672768960933,0.00264990996699424
"2490",2895,0.000355196815748924,0.00245262592004138
"2491",2896,0.000701160720351776,0.0029974402219488
"2492",2897,0.000458702234972072,0.00255186904446941
"2493",2898,7.01248684142736e-05,0.00160223939230904
"2494",2899,8.26590287146688e-05,0.00165749582808404
"2495",2900,0.000598684097661099,0.00282143539494284
"2496",2901,0.000265157349355944,0.00224816990197549
"2497",2902,0.00048763870040844,0.00257982415280014
"2498",2903,0.000305489818046521,0.0023741966912057
"2499",2904,8.86335043733892e-05,0.00171932652802746
"2500",2905,0.000161598351463996,0.00200184113448487
"2501",2906,0.000383892781460375,0.00234786544660895
"2502",2907,6.85774879246247e-05,0.00166688143580918
"2503",2908,0.00145263491990185,0.0043826295588036
"2504",2909,0.00121718120148383,0.00360513276983705
"2505",2910,0.000180870757157368,0.00193254467614018
"2506",2911,0.000886367421251299,0.0036410206212361
"2507",2912,0.000671906858867838,0.00246807640922204
"2508",2913,4.84975830777484e-05,0.0015954683151011
"2509",2914,0.000745332674372381,0.00342458408963516
"2510",2915,4.16007839955195e-05,0.00147039009721171
"2511",2916,6.70408036150789e-05,0.00158415432862146
"2512",2917,0.00158961340076866,0.00406408610870515
"2513",2918,0.000108002424425142,0.00166322524237475
"2514",2919,0.000320769685003169,0.00249302724284537
"2515",2920,0.000911471403257509,0.00350197393481634
"2516",2921,0.000369236330597645,0.00254061960601462
"2517",2922,9.47627398180194e-05,0.00172009973548052
"2518",2923,0.00010591318735928,0.00191426866579902
"2519",2924,0.00165301471493508,0.00403665033899149
"2520",2925,0.000741344445007761,0.00322372108401675
"2521",2926,0.00044857550611037,0.00269138153024034
"2522",2927,0.000722362557638367,0.00319927722736385
"2523",2928,0.000752742908347565,0.00323565873286661
"2524",2929,0.000674374311849182,0.00315184690607786
"2525",2930,0.000943100013622102,0.00353551407195319
"2526",2931,0.000770120025808447,0.00323899861095802
"2527",2932,0.000343733974625266,0.00260101488594081
"2528",2933,0.000435522823292363,0.00256450978114422
"2529",2934,0.000179272441184513,0.00201761144169078
"2530",2935,0.00052665474220014,0.00264149106565876
"2531",2936,9.7079282176044e-05,0.00161540084705605
"2532",2937,0.000135844635526991,0.0017876165234947
"2533",2938,0.000750518653679627,0.00282122961434676
"2534",2939,0.00107889103425568,0.00336956382219689
"2535",2940,0.00101490299529766,0.00366493784292842
"2536",2941,0.00066847087097448,0.0031036244084601
"2537",2943,0.000840389781924375,0.00338952403142338
"2538",2944,0.0008063825086285,0.00335402072872265
"2539",2945,0.000664696570901727,0.00311576934296455
"2540",2946,0.000701618911180859,0.00321813182777645
"2541",2947,0.000413638727676737,0.00265806593501515
"2542",2948,0.0034096318848059,0.00665607304079308
"2543",2949,0.00089659907512427,0.00372566665396492
"2544",2950,9.71056264648852e-05,0.00182350378479254
"2545",2951,0.000341837554738151,0.00230567941098102
"2546",2952,0.000524618885703706,0.00274937156099899
"2547",2953,0.000119033746981668,0.00196600608576909
"2548",2955,0.000212292508317537,0.0021359848084111
"2549",2956,0.000203851877304539,0.00204055807501792
"2550",2957,0.0015782032291069,0.00446284869995326
"2551",2958,4.41747024377253e-05,0.00160008051499092
"2552",2959,0.000270934942666919,0.00239964116905093
"2553",2960,0.000726769326156274,0.00311948111272751
"2554",2961,0.000153251466672683,0.00207510251322618
"2555",2962,0.000211086879176943,0.00219239661710603
"2556",2963,0.000364838260655111,0.00234242084202107
"2557",2964,0.000715527158420368,0.00342113171106455
"2558",2965,0.00042370413205296,0.00260079845859963
"2559",2966,0.000100032888908075,0.00171075135593236
"2560",2967,0.000127238619424449,0.0016589465306963
"2561",2968,0.000196372137613782,0.00214012541817151
"2562",2969,0.000883801976877307,0.0033957641950072
"2563",2970,0.000213312328111052,0.00223813198118637
"2564",2971,0.000399187803917293,0.00269679807892897
"2565",2972,5.89584314578417e-05,0.00157599320736418
"2566",2973,0.000289284110552745,0.0024812977531728
"2567",2974,3.13193334420486e-05,0.00145878768717894
"2568",2975,0.000180017369197282,0.00211572367032688
"2569",2976,4.65219436042135e-05,0.00149369881476388
"2570",2977,0.00028586323304798,0.00238446060714827
"2571",2979,0.000187645341320608,0.00186964478838971
"2572",2980,0.000182269690301213,0.00215586832497992
"2573",2981,0.0022305964225263,0.00484760284246095
"2574",2982,7.804749196019e-05,0.00157789640599632
"2575",2983,0.000270108677817483,0.00234944036855638
"2576",2984,3.60021935024038e-05,0.00150063281812401
"2577",2985,0.000525571697983017,0.00292573207122301
"2578",2986,0.000831547696512934,0.00337138025739139
"2579",2987,0.00100408469191097,0.00367603752781807
"2580",2988,0.000185677771350601,0.00216210335313305
"2581",2989,0.000948243145513695,0.00254667494146343
"2582",2990,0.00062500576913307,0.00284909488881312
"2583",2992,0.000584027322963527,0.00301043336073253
"2584",2993,0.000458541842212662,0.00265535466785243
"2585",2994,0.000102564312713996,0.00165909047199688
"2586",2995,4.38709578595764e-05,0.00161913079849988
"2587",2996,0.000394929316130236,0.00227325232131731
"2588",2997,0.00019114229037699,0.00211614852689416
"2589",2998,0.000107770402205109,0.0018836347049069
"2590",2999,0.000376193391037197,0.00261390970832692
"2591",3000,0.000758634181289546,0.00320980008862028
"2592",3001,0.000239150485958338,0.00231566408493995
"2593",3002,0.000453852081089786,0.00199950263589402
"2594",3003,0.000646199934459626,0.00275375411087373
"2595",3004,0.000203110946366223,0.0021651312249642
"2596",3005,0.000251770530347679,0.00213665225890729
"2597",3006,0.000334642298479578,0.00233479658659793
"2598",3007,2.08067911074765e-05,0.00142316147393034
"2599",3008,0.00035824987958459,0.00240846183664248
"2600",3009,0.000286237335937347,0.00229659994036187
"2601",3010,0.000229485218937199,0.00224246655470958
"2602",3011,0.000348331211934021,0.00252152669517127
"2603",3012,0.000919502954927563,0.00269013061954353
"2604",3013,0.000465450011126752,0.00274703285902936
"2605",3014,0.000375585018422139,0.00234908470515305
"2606",3015,0.000140928821538634,0.00174299195948831
"2607",3016,0.000475676063875386,0.00277449585065235
"2608",3018,6.9376341585304e-05,0.00170805818140399
"2609",3019,0.000679327236551309,0.00314887155798728
"2610",3020,0.000910586451088942,0.00333512056274534
"2611",3021,0.000330773279402647,0.00248675595538444
"2612",3022,0.000299885154116631,0.002478865129975
"2613",3023,0.000699042100778467,0.00316629477258651
"2614",3025,0.000116647282066291,0.00173468209380169
"2615",3026,0.000409831048968178,0.00243873776085691
"2616",3027,0.000520218468824155,0.00267861782053662
"2617",3028,0.000131341471458361,0.00197482290196346
"2618",3029,0.000440403495572908,0.00253065972146041
"2619",3030,0.000556762105920063,0.00289742108534845
"2620",3031,0.00105580501110724,0.00349933771857064
"2621",3032,0.00454735488189092,0.00803732919559799
"2622",3033,9.36816950482222e-05,0.00173653987563831
"2623",3034,0.000466984504247877,0.00268327598955255
"2624",3035,0.000817346576036254,0.00333736434743108
"2625",3036,0.00110270133415627,0.00378910091039237
"2626",3037,0.000326894317112993,0.00249683970084858
"2627",3038,0.00266299676508881,0.00555624745360022
"2628",3039,9.54223131810085e-05,0.00182307138049198
"2629",3040,0.000461983827152912,0.0025810990282315
"2630",3041,0.000336201819305658,0.00237215640639099
"2631",3042,7.83422465001207e-05,0.00174110196322283
"2632",3043,0.00153661547156499,0.0034102183526397
"2633",3044,0.000438292555878309,0.00241346344042659
"2634",3045,0.000665859423089083,0.00286072263672381
"2635",3046,0.000653426710084628,0.00311366204905352
"2636",3047,0.00559622952484672,0.00871332655862602
"2637",3048,0.000327435226039105,0.00214319737389789
"2638",3049,0.000303390195394783,0.00238476183495168
"2639",3050,0.000328767550850301,0.00233732436169127
"2640",3051,0.000127166360696916,0.00199671624122942
"2641",3052,0.000294705858692721,0.00206034278266123
"2642",3053,0.000581850191656411,0.00280407105488221
"2643",3054,0.000497876275132779,0.00288080106755324
"2644",3055,7.60959063232685e-05,0.0016581143213655
"2645",3056,0.00072960457945007,0.00298316194086247
"2646",3058,0.000288775035585964,0.0023377210101528
"2647",3059,0.000677562754599008,0.00248665671748691
"2648",3060,8.09554205427898e-05,0.00168095765910679
"2649",3061,0.000250415672765853,0.0022925118770555
"2650",3062,0.00221796003643143,0.00464498501995052
"2651",3063,0.000190164224212646,0.00193361857311428
"2652",3064,0.000359093218158256,0.00231924667482686
"2653",3065,0.000301526578113968,0.00223307918964406
"2654",3066,1.74652257838838e-05,0.00145421969925338
"2655",3067,0.000204499273331555,0.00221098459019594
"2656",3069,0.000107918103256951,0.00193187472948339
"2657",3070,0.000744153485324398,0.00326382731908593
"2658",3071,0.00113600623077766,0.00392624807402197
"2659",3072,0.000205462993771867,0.00220272972670688
"2660",3073,7.41550910054338e-06,0.00140972747214769
"2661",3074,1.86019282011405e-05,0.0014267759492148
"2662",3075,0.000228940433810152,0.00222786433990771
"2663",3076,0.00021113748936488,0.00223420732453437
"2664",3077,0.000317625264437649,0.00223265597810878
"2665",3078,2.25677542256825e-05,0.00144134512576033
"2666",3079,0.000304832405541873,0.00242271137656778
"2667",3080,0.000119053611860554,0.00189972654908462
"2668",3081,0.000228249748838233,0.00221216165342584
"2669",3082,0.000112958161912689,0.00183626702055664
"2670",3083,0.000158652914261662,0.00197900071952896
"2671",3084,1.69703453543383e-05,0.00143700975655942
"2672",3085,0.000156637341350035,0.00198943533366383
"2673",3086,0.00401968728021444,0.00696666341091024
"2674",3087,0.000668754574051009,0.00294138636922522
"2675",3088,0.000354966038997276,0.00251591035353502
"2676",3089,0.000597365324492194,0.00312248769097526
"2677",3090,0.000413585690867542,0.0026317882192179
"2678",3091,0.000230860062940898,0.00229134944545578
"2679",3092,0.000222372244527214,0.00222452367575674
"2680",3093,0.000391225707307514,0.00258422147715253
"2681",3094,0.000221343296726021,0.00224270693926309
"2682",3095,0.000250417361927775,0.00216951617726176
"2683",3096,0.000176473891532324,0.00198271506241519
"2684",3097,0.000121131669919081,0.00189679361724491
"2685",3098,0.000657370653506174,0.00292126590953758
"2686",3099,0.00057327008622964,0.00295380791102714
"2687",3100,0.000502081094720456,0.00285601733716597
"2688",3101,0.00121201298496888,0.00365523482066503
"2689",3102,0.00164860775080742,0.0037449865276248
"2690",3103,5.66464132048776e-05,0.00172293178900254
"2691",3104,0.000806668008515637,0.00292483895598594
"2692",3105,0.000536496237624455,0.00289400352334651
"2693",3106,0.000183454341618332,0.00198734932177928
"2694",3107,8.15956933083311e-05,0.00177125433536
"2695",3108,0.000207849716322053,0.00207339414524728
"2696",3109,0.000150772398219027,0.00197653925709912
"2697",3110,0.000399241306176719,0.0022217740124583
"2698",3111,0.00100058114710522,0.00297980416625879
"2699",3112,0.000143844297838039,0.00194586490314754
"2700",3113,0.000364045864554975,0.00241452197423272
"2701",3114,0.000231218682487899,0.00193698040379093
"2702",3115,7.31821507865756e-05,0.00183255176299371
"2703",3116,9.8797709549798e-05,0.00182584662210474
"2704",3117,0.000217813560939581,0.00201548090807969
"2705",3118,0.000205540916153692,0.00207305535509011
"2706",3119,0.00175826538226994,0.00418832276906298
"2707",3120,0.000296971694965167,0.00214777887136696
"2708",3121,0.000266902171612609,0.00235604193581805
"2709",3122,0.000342737045373139,0.00219652770461071
"2710",3123,0.0017836805534551,0.0040575823964269
"2711",3124,0.000113156849394965,0.00188130195956084
"2712",3126,0.000109148374337261,0.00185429557709799
"2713",3127,0.000207498797065649,0.00218048710988659
"2714",3128,0.00133662063522111,0.0040888643346211
"2715",3129,0.000339568945313867,0.00239413787371225
"2716",3130,0.000457585658357711,0.00263843605532294
"2717",3131,0.00039752399381119,0.00274961273017873
"2718",3132,0.000336677335249203,0.002408733084385
"2719",3133,8.83090123269433e-05,0.0017816565475909
"2720",3135,0.000528209546440712,0.00284692358659429
"2721",3136,0.000303453359642065,0.00247370390533115
"2722",3137,0.00224863227162587,0.00457566602438859
"2723",3138,3.27197360489213e-05,0.0015169529025427
"2724",3139,7.80051999743017e-05,0.00177897797491322
"2725",3140,9.93214875690907e-06,0.00142401520710043
"2726",3141,2.55335496412675e-05,0.00156101966843986
"2727",3142,0.000450344251848414,0.00276628802593997
"2728",3143,9.79618935035118e-05,0.00170658427800188
"2729",3144,5.12071309958819e-05,0.00166956441849264
"2730",3145,0.000342536555335431,0.00248957708255749
"2731",3146,0.000215072940978048,0.0021689872479419
"2732",3147,0.000240026827527515,0.00229109824484642
"2733",3148,0.000169124999939704,0.0021093507999019
"2734",3149,0.000521721379241218,0.00276168893117228
"2735",3150,0.000221523382078672,0.00215318476935085
"2736",3151,0.000503257519532454,0.00284158487903825
"2737",3152,0.000782377961281605,0.00318818067432562
"2738",3153,0.000309788743979229,0.00235871954079482
"2739",3154,0.000165029699935153,0.00207306999213429
"2740",3155,0.000392905656895262,0.00249016422911242
"2741",3156,0.000455333418352119,0.00245822172276767
"2742",3157,0.000109364704119454,0.00186796074906157
"2743",3158,0.00042012033496419,0.00241075283137059
"2744",3159,0.000209863233194496,0.00219025051335617
"2745",3160,0.000134077238412682,0.00202050276952767
"2746",3161,7.84003881454761e-05,0.00164198375868132
"2747",3162,0.00272318510437354,0.00533256869241183
"2748",3163,0.00019186226071689,0.00204968918583189
"2749",3164,0.000314711008812283,0.00258075953163458
"2750",3165,0.000858061837244151,0.00344986151901077
"2751",3166,0.00111951653409296,0.00392389292812775
"2752",3167,0.000707437501574687,0.00314318563191941
"2753",3168,0.000106776012897257,0.00189881547303419
"2754",3169,0.000225008168005264,0.0022800286344044
"2755",3170,0.000139379024857515,0.0019938928389154
"2756",3171,0.000112780495972529,0.00185099347708939
"2757",3172,0.000289669391131214,0.002413120107207
"2758",3173,0.000214225295533903,0.00209542841530513
"2759",3174,0.000142281058374941,0.00179337022633359
"2760",3175,1.5107150166006e-05,0.00140653058364614
"2761",3176,0.00227797936997694,0.00545069822042083
"2762",3177,0.000488960357851704,0.00286140821106697
"2763",3178,0.000156405979948606,0.00207219053756526
"2764",3179,0.000186497948933614,0.00199471923283977
"2765",3180,0.000169325927052009,0.00213417010397446
"2766",3181,1.26258193841062e-05,0.00145278866922248
"2767",3182,0.000591111056136705,0.00299150444950566
"2768",3183,0.000579356494915256,0.0031734624399077
"2769",3184,5.91517025434845e-05,0.00165907252346038
"2770",3185,4.070548730263e-05,0.00169860285749008
"2771",3186,6.89033091928105e-05,0.00160898695514802
"2772",3187,0.000273668644791351,0.00241939141169411
"2773",3189,0.000372465120054606,0.00266138059466246
"2774",3190,2.27750568839745e-05,0.00159084804089616
"2775",3191,4.10901249894304e-05,0.00166141501392935
"2776",3192,0.00013551821025102,0.00214807179947868
"2777",3193,0.000285879345067171,0.00248719079992906
"2778",3194,6.11218034953499e-05,0.00156818505640378
"2779",3195,0.000508769049542345,0.00284354479653289
"2780",3196,5.84520222595095e-05,0.00169072573183818
"2781",3197,0.000233116422593979,0.0023883518635705
"2782",3198,0.000159208135135861,0.00206470651705155
"2783",3199,0.000455256168961835,0.00292446079951269
"2784",3200,0.000662363865130756,0.003109498763264
"2785",3201,0.000159057078230815,0.00211221923769377
"2786",3202,1.64952707069045e-05,0.00159050830859277
"2787",3204,0.000652055719115703,0.00325846082008526
"2788",3205,0.000401648376604223,0.00271539094475542
"2789",3206,0.000369864375744591,0.00260979132109555
"2790",3207,0.000355846735180042,0.0026998950388881
"2791",3208,8.92404326385155e-05,0.0020281684362083
"2792",3209,0.000246374815297959,0.0023426124179202
"2793",3210,0.000481419485880417,0.00290914797732284
"2794",3211,0.000762693698309855,0.00348725145296886
"2795",3213,0.000681203999122031,0.0033027331122422
"2796",3214,8.35495946857689e-05,0.00195677131397671
"2797",3215,1.41545474914806e-05,0.00168698953060354
"2798",3216,0.000165312964299874,0.00232499065604995
"2799",3217,0.000707074623179203,0.00349665119966488
"2800",3218,0.000493413061652862,0.0030638278414901
"2801",3219,0.000155351434820582,0.00225161702688293
"2802",3220,0.000259943460584803,0.00260810345485846
"2803",3221,0.000250329272022934,0.00251824658486699
"2804",3222,5.94237288160623e-05,0.00192242027897418
"2805",3223,0.000175132612297994,0.00228330744989713
"2806",3224,9.15506828046266e-06,0.0015547425376007
"2807",3225,0.000604508568229753,0.0032731976341889
"2808",3226,0.000286963689381411,0.00242375590339517
"2809",3227,4.32636110071822e-05,0.00175471546403692
"2810",3228,0.000573291578899097,0.00325268152412184
"2811",3229,0.000129829494766108,0.00217266232684655
"2812",3230,0.000108017038272276,0.00207507216927118
"2813",3231,0.000480383399385017,0.00292814010394712
"2814",3232,0.000572146734873342,0.00326893400956497
"2815",3233,0.000221840232136526,0.00223945251139656
"2816",3234,0.000509313374973248,0.00237144901094738
"2817",3235,0.00065661363437505,0.00334157071847095
"2818",3236,0.00140001946305698,0.00452168215584038
"2819",3237,0.00028648802826388,0.0023870911457374
"2820",3238,4.68113125265732e-05,0.0018174717412924
"2821",3239,0.000111924962423322,0.00206185288511683
"2822",3240,0.000252905370750338,0.00241371854693835
"2823",3241,0.000681523142834085,0.00350128604110599
"2824",3242,0.00052937994449075,0.00300409704501939
"2825",3243,0.000184204810692303,0.00223323162001945
"2826",3244,0.000140797080562495,0.00216909999515197
"2827",3245,0.000599063071447386,0.00310123673962806
"2828",3246,1.54498588604861e-05,0.00161598502794749
"2829",3247,0.000228778159847536,0.00217879990701492
"2830",3248,0.000533646581655888,0.00304385762510829
"2831",3249,9.72361700812712e-05,0.00202953824904333
"2832",3250,0.000133802395219512,0.00209421932045994
"2833",3251,0.00175827084826451,0.00488354920557768
"2834",3252,1.77180449452846e-05,0.00155662413814961
"2835",3253,8.09804123347062e-05,0.00188515213070794
"2836",3254,0.000908873714565299,0.00331209609312163
"2837",3255,0.000481799763805217,0.00294153902747371
"2838",3256,0.000290202927331654,0.00250027820816828
"2839",3258,6.94600113992738e-05,0.00179736698793764
"2840",3259,0.000305457216820951,0.00247653726341171
"2841",3260,0.003527995325281,0.00712681545000928
"2842",3261,1.7129692474787e-05,0.001543775734153
"2843",3262,0.000221426222699595,0.00243725626222048
"2844",3263,0.00135845995794079,0.00438558549420739
"2845",3264,3.06095844059346e-05,0.00166794906342071
"2846",3265,0.000187323107906267,0.00228431729551767
