"","pos","lower","upper"
"1613",1999,0.00214646140710111,0.00515329868414562
"1614",2000,0.00643154476221868,0.0109782697148451
"1615",2001,0.00263894970848581,0.00627080635603283
"1616",2002,0.00152343333231528,0.00451430190967757
"1617",2003,0.00102034164611933,0.0037080014831739
"1618",2004,0.00282106589163393,0.00650723597443419
"1619",2005,0.00280076491016735,0.00652420615678719
"1620",2006,0.00191010937729527,0.00505117331224508
"1621",2007,0.00544059257646771,0.0100125989599885
"1622",2008,0.00670072307555975,0.0112469496609441
"1623",2009,0.00767458431388532,0.0122168328663201
"1624",2010,0.00739048818293382,0.0124090122219156
"1625",2011,0.00120724056792863,0.00398265372159472
"1626",2012,0.0115960702205721,0.0171563746770952
"1627",2013,0.00667985608338314,0.0110459050207427
"1628",2014,0.00227686816887804,0.00534144347079484
"1629",2015,0.0112132068605917,0.0166800955465368
"1630",2016,0.00181100017746059,0.00512125802827289
"1631",2017,0.00123346818727527,0.00408461962582929
"1632",2018,0.00836705359113394,0.0136640693130704
"1633",2019,0.00295704478268294,0.00670097227279895
"1634",2020,0.00417447844895897,0.00796656152080053
"1635",2021,0.00811136369133367,0.0134717077434545
"1636",2022,0.00277002696710503,0.00662403815289111
"1637",2023,0.00106640195064392,0.00381983203371417
"1638",2024,0.00470512857294,0.00865485829797221
"1639",2025,0.00227495451380809,0.00583362139029671
"1640",2026,0.00258940498217204,0.00575213981430758
"1641",2027,0.0116752882801698,0.0176106839774332
"1642",2028,0.000609979410003972,0.00290971261769739
"1643",2029,0.00453123290636469,0.00847517984126299
"1644",2030,0.00579985079363194,0.00963693202002295
"1645",2031,0.00415240570091616,0.00859224985075231
"1646",2032,0.00108309077290311,0.00388407887860357
"1647",2033,0.00674530269662996,0.0115095200142167
"1648",2034,0.00169942097139905,0.00491356870128434
"1649",2035,0.00160818029214948,0.00474511290072668
"1650",2036,0.00895956297534858,0.0144315984049868
"1651",2037,0.00127146020743017,0.00424019923554357
"1652",2038,0.00228504286867702,0.00590502560489588
"1653",2039,0.0113645377709407,0.0170716091504978
"1654",2040,0.00220994282475588,0.00575492447766389
"1655",2041,0.00163111942220494,0.004878575690895
"1656",2042,0.00716057526059538,0.0121174499258486
"1657",2043,0.0024186879244578,0.00587240292451747
"1658",2044,0.00207083379507625,0.00515400002582951
"1659",2045,0.0156192178875903,0.0221201046411225
"1660",2046,0.00382153435420612,0.00817138341306592
"1661",2047,0.00071445779052115,0.00325204545872384
"1662",2048,0.0121315315058963,0.0182890144297769
"1663",2049,0.00386913720782001,0.00754013572568281
"1664",2050,0.0102110610145161,0.015502203898369
"1665",2051,0.00419458208255437,0.00818802356494709
"1666",2052,0.00348390342690963,0.00759174617571818
"1667",2053,0.00189672446011514,0.00529372922171129
"1668",2054,0.00338426170810402,0.00738095679638113
"1669",2055,0.00439520686542148,0.00824796104130218
"1670",2056,0.00108939562175871,0.00389409045693483
"1671",2057,0.00898243610818648,0.0147787662200325
"1672",2058,0.00285629798316887,0.00590851486819109
"1673",2059,0.00193370276619078,0.00524957125620286
"1674",2060,0.00529929721783016,0.00974418390776595
"1675",2061,0.0033299768255508,0.00693780777403123
"1676",2062,0.0145818152750274,0.0207003593447471
"1677",2063,0.00927586201615847,0.0141006994735815
"1678",2064,0.00397109996926422,0.00822869144221937
"1679",2065,0.00249900590505699,0.0061690716484964
"1680",2066,0.00410234831110393,0.00830724030262158
"1681",2067,0.00351728936379564,0.00769569544978885
"1682",2068,0.00471890756472702,0.00935003901147202
"1683",2069,0.0131826918987874,0.0192225008420925
"1684",2070,0.00882783392819437,0.0138881268330795
"1685",2071,0.00747100192629561,0.012151165274335
"1686",2072,0.00597093922365901,0.00999033057834531
"1687",2073,0.00588927805167282,0.0106442631059589
"1688",2074,0.00169117149275814,0.00462900070751043
"1689",2075,0.00510786105218672,0.00934647223133583
"1690",2076,0.0104895687441722,0.0166898569056248
"1691",2077,0.00362244994970503,0.00771369338227339
"1692",2078,0.00594560786060787,0.010244923505718
"1693",2079,0.00582255074301883,0.0101171755570978
"1694",2081,0.00815736324101937,0.0126633949207474
"1695",2082,0.00396773347942792,0.00845892578165097
"1696",2083,0.00165654492238319,0.00490254954588008
"1697",2084,0.00522634984259242,0.00980377278339756
"1698",2085,0.00202308083962329,0.00550304475713661
"1699",2086,0.0025554259175873,0.00631023917446153
"1700",2087,0.00620191646583934,0.0106668844192257
"1701",2088,0.00280960648479789,0.00670719378704011
"1702",2089,0.000446225140709399,0.00267903381907843
"1703",2090,0.0113580475788791,0.0170905586438515
"1704",2091,0.00150186143137227,0.00462366168302831
"1705",2092,0.00270563557077265,0.00650914040393543
"1706",2093,0.0091379977037502,0.0151401808678205
"1707",2094,0.00360880724743741,0.00790531286554593
"1708",2095,0.000778055582137388,0.00337682804250126
"1709",2097,0.00262112166488723,0.00634591222894781
"1710",2098,0.00266438659461723,0.00653446586569469
"1711",2099,0.00251555666787483,0.00587216610989514
"1712",2100,0.00179521617535097,0.00516082552060812
"1713",2101,0.00216925167773351,0.00572356730320657
"1714",2102,0.0038026686787238,0.0076422978957484
"1715",2103,0.00443897046355402,0.00909334112694416
"1716",2104,0.00294143318206894,0.00692814563954109
"1717",2106,0.00145464342288056,0.00443468659281831
"1718",2107,0.00160109660950695,0.00479327968093571
"1719",2108,0.00831322107669137,0.0135251281568703
"1720",2109,0.00156367379921082,0.00478024867423992
"1721",2110,0.00236407694606073,0.00609980257655544
"1722",2111,0.00736773201843146,0.0120998039708386
"1723",2112,0.000788252810932996,0.00343713623304405
"1724",2113,0.00306313477996459,0.00705122322623195
"1725",2114,0.0116799292686947,0.0177998029397495
"1726",2115,0.00140412381397527,0.00452025935836386
"1727",2116,0.00167978393542059,0.00504012010260366
"1728",2117,0.00887587020283182,0.0137670911509518
"1729",2118,0.00454886772150297,0.00932754185531082
"1730",2119,0.00136782911941103,0.00444771197919532
"1731",2120,0.0129500419019094,0.0192108742028154
"1732",2121,0.00232863338757347,0.00604722295248554
"1733",2122,0.00264595036200373,0.00632397830671185
"1734",2123,0.00585060948436321,0.00972941504975547
"1735",2124,0.00553005352592452,0.0103275569493726
"1736",2125,0.00271615526976144,0.00611163865913367
"1737",2126,0.0130969759150118,0.019252834255751
"1738",2127,0.00219330067312558,0.00567642845288338
"1739",2128,0.00242810850077542,0.00612097931343167
"1740",2129,0.00242231304677697,0.00575249848059569
"1741",2130,0.00433427403878266,0.00898278112430678
"1742",2131,0.001217011968028,0.00423445928836638
"1743",2132,0.0152688092102072,0.022034824251229
"1744",2133,0.00207533216154404,0.00563360037162163
"1745",2134,0.00204732393296538,0.00554393217237297
"1746",2135,0.00650219083061553,0.0109986527083952
"1747",2136,0.00428936992045149,0.00877065175380425
"1748",2137,0.000991511141537683,0.00376251211424269
"1749",2138,0.00790232019376681,0.0131289667739749
"1750",2139,0.0037955445911191,0.00810730914084348
"1751",2140,0.000960312162358598,0.00365351491436611
"1752",2141,0.0146995334203472,0.0211782021651658
"1753",2142,0.001959580810247,0.00534960982440295
"1754",2143,0.00132122323468229,0.00432765831171924
"1755",2144,0.00919563452869116,0.01422768857959
"1756",2145,0.00349194291152071,0.00768323522171023
"1757",2146,0.00120851945051851,0.00402678423838538
"1758",2147,0.00154200904813712,0.00470965353107335
"1759",2148,0.00538065796352343,0.00963524497228561
"1760",2149,0.00362045848200869,0.00791922110486512
"1761",2150,0.0199511707041594,0.0273522632306029
"1762",2151,0.00331692224118165,0.00750535318143444
"1763",2152,0.00129838546750043,0.00433082269909963
"1764",2153,0.0153122456851617,0.0226576021917399
"1765",2154,0.00143736007887382,0.00457485950748924
"1766",2155,0.00190397800152021,0.00512834367614851
"1767",2156,0.00478584838005683,0.0090513366960983
"1768",2157,0.0034617196682486,0.0075859568586068
"1769",2158,0.00125626043234728,0.00424513822159677
"1770",2159,0.00474436590039637,0.00823383250197323
"1771",2160,0.00300804343513984,0.00704394002333449
"1772",2161,0.00216276414159111,0.00537683487806489
"1773",2162,0.00723299518803878,0.0119247250267735
"1774",2164,0.00412257560588296,0.00848315002898083
"1775",2165,0.00804898165260291,0.0128811952404977
"1776",2166,0.000905906645183957,0.00357101134707138
"1777",2167,0.00329949276951697,0.00738140820490428
"1778",2168,0.00932323291162538,0.0147535108224661
"1779",2169,0.00804180063695171,0.0133130077834365
"1780",2170,0.00301446674640488,0.00694626945570709
"1781",2171,0.00438630452519818,0.00823489584848308
"1782",2172,0.00264677831748336,0.0063980846298734
"1783",2173,0.00213538240561006,0.0056513727603807
"1784",2174,0.00681294894379016,0.0113587736749888
"1785",2175,0.00348039159756665,0.00730333382087033
"1786",2176,0.00274549834300689,0.00630552507479945
"1787",2177,0.00939028660212645,0.0150420781111389
"1788",2178,0.00183122892447041,0.00509148380486276
"1789",2179,0.00105606183111936,0.00384240027814374
"1790",2180,0.0111212570215222,0.0164994156707273
"1791",2181,0.00330261789698235,0.0071677740846512
"1792",2182,0.0014834260098992,0.00447762044532253
"1793",2183,0.0063002508606855,0.0105357520534664
"1794",2184,0.00166773854033355,0.00465182713798867
"1795",2185,0.00358951783476975,0.0077025216093641
"1796",2186,0.0122513854516225,0.0172873796258094
"1797",2187,0.00307712167252633,0.00699726130566054
"1798",2188,0.00159021622633108,0.00466063494507029
"1799",2189,0.00191093536903304,0.00517155846575057
"1800",2190,0.00271747866426998,0.00637110678215697
"1801",2191,0.00335303792144545,0.00734011220147268
"1802",2193,0.00261974738789425,0.00620878461259054
"1803",2194,0.00140300977630013,0.00427879320226845
"1804",2195,0.0130250894490321,0.0190301080591908
"1805",2196,0.00186438611797429,0.0048876978824435
"1806",2197,0.00145032541841689,0.00428654298353731
"1807",2198,0.011752396984889,0.0174000626617908
"1808",2199,0.00425197697722849,0.00862134985732031
"1809",2200,0.00114339560130091,0.00387344635132343
"1810",2201,0.0154571048498238,0.0216807879718172
"1811",2202,0.0026775179142804,0.00626597997433892
"1812",2203,0.00156999172525574,0.00444285579791691
"1813",2204,0.0115233486506749,0.0172506218146187
"1814",2205,0.0139243193854402,0.0192579377816193
"1815",2206,0.00531030859783584,0.00980010941034791
"1816",2207,0.0024354085392347,0.00578528728487115
"1817",2208,0.00326697572076891,0.00711273132045843
"1818",2209,0.00193704788880261,0.00520685284961108
"1819",2211,0.00287930967018602,0.00663910787224133
"1820",2212,0.00188177174751861,0.0050385808004436
"1821",2213,0.00601904700239248,0.0100004612229112
"1822",2214,0.00457408609053985,0.00879860540014389
"1823",2215,0.00156367615078722,0.00437326738914091
"1824",2216,0.00552223749010682,0.00997518533097768
"1825",2217,0.0108664591315041,0.0159722021736857
"1826",2218,0.00404357703154103,0.00789252099655592
"1827",2219,0.0124935513600628,0.0174091308726231
"1828",2220,0.00365628989155309,0.00767213194650308
"1829",2221,0.00404935173808061,0.00810045774637752
"1830",2222,0.0106601245225415,0.0157060334354172
"1831",2223,0.00248937238365175,0.00588800917258274
"1832",2224,0.00475625137266068,0.00866791068735208
"1833",2225,0.0146629452404591,0.0209188188075481
"1834",2226,0.0069167799601826,0.0101919497364933
"1835",2227,0.00307508783742355,0.00692480514378451
"1836",2228,0.00451521384273457,0.00857494275375592
"1837",2229,0.00546573763448169,0.0101486314300582
"1838",2230,0.00113640329675392,0.00385257131151129
"1839",2231,0.00439970884877678,0.00811102515890455
"1840",2232,0.00383935027684147,0.00803698589166713
"1841",2233,0.00239970246270038,0.00601796640434831
"1842",2234,0.000624220773841461,0.00304034641641318
"1843",2235,0.00255077966858307,0.00624243653412133
"1844",2236,0.00321900039098181,0.00729316740538231
"1845",2237,0.0112150740160006,0.01669605639534
"1846",2238,0.00123374335139449,0.00414909388241898
"1847",2239,0.00280950568292689,0.00664488698936014
"1848",2240,0.00358794767756743,0.00742198200327417
"1849",2241,0.00149282974551441,0.00466001386571416
"1850",2242,0.00120589800189987,0.00412661473382387
"1851",2243,0.0141852202742365,0.020717285843826
"1852",2244,0.00235312432032425,0.00590055513356229
"1853",2245,0.00196153440313556,0.00533898767112977
"1854",2246,0.00577480073891134,0.0105519019709503
"1855",2247,0.0026906309282984,0.00580703846025774
"1856",2248,0.0033907879253474,0.00751299758053584
"1857",2249,0.00647135494022167,0.0114516695850372
"1858",2250,0.00294272503067584,0.00681100079425359
"1859",2251,0.00308445949950285,0.0071140807739787
"1860",2252,0.00640197501418137,0.0110547206427767
"1861",2253,0.00193482040694291,0.00537736706327791
"1862",2254,0.00278308854229015,0.0066567577101513
"1863",2255,0.00466991072051213,0.00862261459235323
"1864",2256,0.00483465432947339,0.0095778407001715
"1865",2257,0.00113167355404763,0.00400824648459241
"1866",2258,0.00240439874753014,0.00602128561089815
"1867",2259,0.00459640291568715,0.00878924337680911
"1868",2260,0.00300448155848284,0.00700123478906046
"1869",2261,0.00409715520764307,0.00813280178838731
"1870",2262,0.00305919575563266,0.00626922692458551
"1871",2263,0.00384230773472606,0.00821583056782985
"1872",2264,0.0123081226384379,0.0186661589131703
"1873",2265,0.00169596027985804,0.00486518571756762
"1874",2266,0.00253747987191509,0.00643850760201615
"1875",2268,0.00163474390539443,0.00490018002805999
"1876",2269,0.0020160738909434,0.00539277272501126
"1877",2270,0.0128404734737886,0.0186173691626506
"1878",2271,0.00574198565866329,0.0108970297928214
"1879",2272,0.00186666551005199,0.00519754508345981
"1880",2273,0.00497620665290302,0.00937824230134734
"1881",2274,0.00384549744355815,0.00811577451927474
"1882",2275,0.00422656043596476,0.0087231449827919
"1883",2276,0.00551969230904531,0.00979405931771568
"1884",2277,0.00321568435657373,0.00732122686331614
"1885",2278,0.00147780196519693,0.0045734600203949
"1886",2279,0.00111360160572865,0.00390283538692267
"1887",2280,0.00488664738267317,0.00977867225791719
"1888",2281,0.00124432017616046,0.00423611609405155
"1889",2282,0.00414861939253131,0.00824405564908918
"1890",2283,0.0024977595349965,0.00607932403499357
"1891",2284,0.00257205821361319,0.00635935204572716
"1892",2285,0.00703266555725256,0.0118893553570213
"1893",2286,0.00227370590792811,0.00582673373734545
"1894",2287,0.00131838120294585,0.00435550051959694
"1895",2288,0.00641562566890958,0.01139503077414
"1896",2289,0.00270064936865938,0.00652263346290711
"1897",2290,0.00386680111864746,0.00827510117872395
"1898",2291,0.0218867671021062,0.030253167076675
"1899",2292,0.00193723005686563,0.00543677325448388
"1900",2293,0.00152791947875969,0.00459800010867955
"1901",2295,0.00374811086264126,0.00815483224120275
"1902",2296,0.00108864099083129,0.00393994314162574
"1903",2297,0.0161861753361408,0.0230140225316653
"1904",2298,0.00470679779809972,0.00858843737688017
"1905",2299,0.00456702436447826,0.0091725762417056
"1906",2300,0.0110917996757928,0.0171189101365151
"1907",2301,0.00375532626695978,0.00770286238328509
"1908",2302,0.00310156141473385,0.00723344815970099
"1909",2303,0.0036729185293467,0.00732570468283743
"1910",2304,0.00115168697072796,0.00411645906010751
"1911",2305,0.00386944485037364,0.00833673001599367
"1912",2306,0.0102697596878612,0.0167566190599081
"1913",2307,0.00143834954276729,0.00436257199729134
"1914",2308,0.00343635033054678,0.007721798616888
"1915",2309,0.00638670018628971,0.010726367305072
"1916",2310,0.00652155599693546,0.0119572013899334
"1917",2311,0.00206401969203855,0.00518976652904676
"1918",2312,0.00555807986723736,0.00995305768052926
"1919",2313,0.00169207958796442,0.00503300649694964
"1920",2314,0.0044511616529145,0.00916529567104435
"1921",2315,0.00567145526707634,0.0101732837448805
"1922",2316,0.00566086274945373,0.0109606227210872
"1923",2317,0.00146272704639258,0.00469743187023875
"1924",2318,0.00139376104851028,0.0044110144639381
"1925",2319,0.00379934647515606,0.00828108845130245
"1926",2320,0.00168211633628972,0.00497422166385031
"1927",2321,0.00844663518945533,0.0136579787364738
"1928",2322,0.00246504557593345,0.00621368438472681
"1929",2323,0.00282525295378856,0.00687600108220142
"1930",2324,0.003034246741424,0.0067830149626883
"1931",2325,0.00172777186158596,0.00503476840036022
"1932",2326,0.00323034745958915,0.00745772540247163
"1933",2327,0.00814155733195763,0.0131077788198277
"1934",2328,0.00343659902464182,0.00777809036534347
"1935",2329,0.00146412428094344,0.004775107849159
"1936",2330,0.00585702444788759,0.0103916999043839
"1937",2331,0.00189709484006526,0.00540016321274029
"1938",2332,0.00271189112592784,0.0067465888258823
"1939",2333,0.00786991074989308,0.0126956334137905
"1940",2334,0.0125175854754389,0.0189761718990993
"1941",2335,0.00255443343730136,0.00647413289996688
"1942",2336,0.00470391063512224,0.00886135315740473
"1943",2337,0.0056117589239798,0.0100444565248324
"1944",2338,0.00364208164282395,0.00813183392811547
"1945",2339,0.00635631280440812,0.0108180240716449
"1946",2340,0.00793585972034606,0.0129237888524825
"1947",2341,0.00385406722211723,0.00838926179521979
"1948",2342,0.00407679854858981,0.00790613212960005
"1949",2343,0.00701269664405819,0.0122315295306445
"1950",2344,0.00204501205510567,0.0055333053489122
"1951",2345,0.00722550749604079,0.0126156581188736
"1952",2346,0.00280615646358566,0.00690950166196817
"1953",2347,0.00128054122743772,0.00442798367197298
"1954",2348,0.00606171067490531,0.0105117707958331
"1955",2349,0.00267601987339142,0.00674584029832103
"1956",2350,0.000862086830023084,0.00370703993301957
"1957",2351,0.014203268743614,0.0207359816048522
"1958",2352,0.000712815960568384,0.00337811427945104
"1959",2353,0.00320560302443104,0.00754581406710174
"1960",2354,0.00442225621902843,0.00816465774266546
"1961",2355,0.0027075234880718,0.00675627447742002
"1962",2356,0.00203859634077422,0.00571065808696405
"1963",2357,0.00188005943329868,0.00546063690069424
"1964",2358,0.0027225926964389,0.00678894884196825
"1965",2359,0.00506083553852377,0.0102656804427923
"1966",2360,0.00433463176587655,0.00897984236132854
"1967",2361,0.00335131822296063,0.0064846019425542
"1968",2362,0.00390312867105521,0.00866061871986585
"1969",2363,0.00942341525051955,0.0147792856032891
"1970",2364,0.00166297976212324,0.00509542502892259
"1971",2365,0.00395766958671719,0.00876981118500903
"1972",2366,0.0120965677500504,0.0185575843908292
"1973",2367,0.00135292712412238,0.0044147303151072
"1974",2368,0.00166965319949966,0.00524917748281034
"1975",2369,0.00846288898941441,0.0139836831377257
"1976",2370,0.0039629428827291,0.00885451570572255
"1977",2371,0.00146024664822885,0.00483978504986401
"1978",2372,0.0178489502851648,0.026268962157101
"1979",2373,0.0038756361564986,0.00873070162227619
"1980",2374,0.00253938225912087,0.00656925422424678
"1981",2376,0.00646367923923587,0.0118765003835081
"1982",2377,0.00259934623945433,0.00675556847427674
"1983",2378,0.00695496425467466,0.0117049822746592
"1984",2379,0.004115150295996,0.00858651144724672
"1985",2380,0.00164806661670428,0.00498779098077607
"1986",2381,0.00902508474712494,0.0144483025716221
"1987",2382,0.00377842720332689,0.00854833507952389
"1988",2383,0.000730543416292355,0.00353104886293503
"1989",2384,0.00644459054746394,0.0114445790393469
"1990",2385,0.00676447565547742,0.0115082009822977
"1991",2386,0.00468497981344192,0.00974085080374384
"1992",2387,0.00616009806569141,0.0114583522733368
"1993",2388,0.00190973484103397,0.00556365463445936
"1994",2389,0.00224068687749304,0.00615948287348366
"1995",2390,0.00809970759871851,0.0143833811487831
"1996",2391,0.00135378456046664,0.0046869978798162
"1997",2392,0.00150466106815332,0.00495944340257674
"1998",2393,0.00882230479786738,0.0137941284344992
"1999",2394,0.00929031262926563,0.0151309451623206
"2000",2395,0.00370892112408406,0.00841481521456463
"2001",2396,0.00289540325391028,0.00673010467512125
"2002",2397,0.00504584201363561,0.0105529845083679
"2003",2398,0.00117578634234391,0.00433493820883963
"2004",2399,0.00648322333778347,0.0115945772931928
"2005",2400,0.0025423176539005,0.00664145589042033
"2006",2401,0.00106331195350712,0.00418046823921231
"2007",2402,0.00905349195138338,0.014821020949091
"2008",2403,0.00222868261734343,0.00616714127829401
"2009",2404,0.00145622407360994,0.00492446319088783
"2010",2405,0.00338895052814374,0.00760690349616321
"2011",2406,0.00156377855296343,0.00479931426629814
"2012",2407,0.00379607070032293,0.00852577862789703
"2013",2408,0.00457249801276823,0.008806195600052
"2014",2409,0.00263243790756158,0.00677383186121048
"2015",2410,0.00476055931265818,0.00990831143514116
"2016",2411,0.00415770269104095,0.00861301196254096
"2017",2412,0.00149838675460285,0.00500069611836848
"2018",2413,0.002407639911599,0.00647958884459787
"2019",2414,0.0075252486519291,0.0124999225370175
"2020",2415,0.00102609179860616,0.00414994070561595
"2021",2416,0.00443339253783223,0.009519077901503
"2022",2417,0.00412634116190059,0.00818493775263486
"2023",2418,0.00092725447146057,0.00391500952656614
"2024",2419,0.0018186195813978,0.00548919748298976
"2025",2420,0.00333572643513423,0.00739960261942495
"2026",2421,0.00181644263750476,0.00529158262504306
"2027",2422,0.00215340076462102,0.00603839654720474
"2028",2423,0.00652129054760885,0.0110948560382841
"2029",2424,0.00281318246254575,0.00703860909792309
"2030",2425,0.00257510604380877,0.00671457162809017
"2031",2426,0.00266308554147208,0.00637141746322943
"2032",2427,0.00253740384767594,0.00672041537343112
"2033",2428,0.00302433608107315,0.0073991507306051
"2034",2430,0.00152116444920185,0.00495294300738883
"2035",2431,0.00304442024433522,0.00746322958428039
"2036",2432,0.00264470087479937,0.00660658245908981
"2037",2433,0.0011724880640595,0.00412083166654405
"2038",2434,0.00399721203097806,0.00881701896576645
"2039",2435,0.00719237754437504,0.0119660127268052
"2040",2436,0.00111748556089398,0.00431370486991574
"2041",2437,0.00558004747741817,0.0111762765806189
"2042",2438,0.00638525570325857,0.0115208389016118
"2043",2439,0.00217135271408603,0.00606688039969345
"2044",2440,0.00404258058189687,0.00896849052837112
"2045",2441,0.00739244696485693,0.0121234880813595
"2046",2442,0.00107345724054079,0.00418197762870227
"2047",2443,0.00173246791436853,0.00542399192609566
"2048",2444,0.00998861276048177,0.0156399763088151
"2049",2445,0.014960923683296,0.0223809749228989
"2050",2446,0.00242092619124012,0.00654436430109966
"2051",2447,0.00269922722496097,0.00609197654561777
"2052",2448,0.00185442359032879,0.00563886471567999
"2053",2449,0.00245780365753235,0.0065758105401869
"2054",2450,0.00282583480612484,0.00699459494440372
"2055",2451,0.00253816940980543,0.00666966846454409
"2056",2452,0.00204849790820362,0.00587880132258126
"2057",2453,0.00438964575659213,0.00899543578087807
"2058",2454,0.0011248792852201,0.00414484604009032
"2059",2455,0.00241149024981513,0.00658685547318314
"2060",2457,0.00260966316119725,0.00671067264249574
"2061",2458,0.00283222789173736,0.00712817799676869
"2062",2459,0.00259629611498697,0.00616950501230613
"2063",2460,0.0038304399755831,0.0085472305020319
"2064",2461,0.0022961680084969,0.00603740158978854
"2065",2462,0.0154206830315357,0.0224747140939465
"2066",2463,0.00401644147909792,0.0087290265773772
"2067",2464,0.00229993674579896,0.00575363938549885
"2068",2465,0.00515120829269778,0.00990002455819963
"2069",2466,0.00560851179087266,0.0103016728810823
"2070",2467,0.00343516571089318,0.00798828024219106
"2071",2468,0.0190984674096457,0.0273817577686737
"2072",2469,0.00251074848652741,0.00637717194713308
"2073",2470,0.00557879260000238,0.0101626991998928
"2074",2471,0.00536373559290512,0.00941749421169538
"2075",2472,0.00369514847000323,0.00845869463787451
"2076",2473,0.00107784615939731,0.00404454230048196
"2077",2474,0.00434704264361118,0.00861599200422242
"2078",2475,0.00322042081247206,0.00769197192309696
"2079",2476,0.00219131463524974,0.00599108098447201
"2080",2477,0.00245035954198198,0.00640591464579802
"2081",2478,0.00279074003430509,0.00688330599758554
"2082",2479,0.00183223088224398,0.00546268270713985
"2083",2480,0.00380414526373494,0.00818309353826758
"2084",2481,0.00335331270845894,0.00777668243192256
"2085",2482,0.00277108830773295,0.00687866609487763
"2086",2484,0.00292119301893787,0.00704983296758271
"2087",2485,0.00294246155225896,0.00718248442645368
"2088",2486,0.00368357656922138,0.00710403044715761
"2089",2487,0.00208304939580399,0.00578023762422179
"2090",2488,0.00178374390268654,0.00526500185969118
"2091",2489,0.00181021841988412,0.00540897284598536
"2092",2490,0.00174878109075021,0.00523992416205817
"2093",2491,0.0039823874742096,0.00869300540412258
"2094",2492,0.00253726175672312,0.00621235583394971
"2095",2493,0.00184776986904601,0.00546248495682997
"2096",2494,0.00200615345946896,0.00564598542119475
"2097",2495,0.0104447573256214,0.0161759714542636
"2098",2496,0.00138718162323096,0.00452270387234252
"2099",2497,0.00444967260513243,0.00928877486513812
"2100",2498,0.00559185573902376,0.0104033794350713
"2101",2499,0.0037458591547964,0.00785087526629539
"2102",2500,0.00347518901757812,0.00794993585620898
"2103",2501,0.0120439559992247,0.0190300962582241
"2104",2502,0.00113386542551026,0.00406209826538132
"2105",2503,0.00394394531307782,0.00864521102317286
"2106",2504,0.00670027988122346,0.0113360649356575
"2107",2505,0.0077258232479236,0.0125942894925775
"2108",2506,0.00408340550971685,0.00879213573188498
"2109",2507,0.00536245918831254,0.0099179350614964
"2110",2508,0.00393546438320685,0.00840843759443707
"2111",2509,0.00355140593500249,0.00794274373657581
"2112",2510,0.00882942926868669,0.0142601061639233
"2113",2511,0.00134787107700455,0.00405056210432783
"2114",2512,0.00460123432518124,0.00947768194025733
"2115",2513,0.018664227480461,0.0264466074245269
"2116",2514,0.00337003553172739,0.00691513551181442
"2117",2515,0.00194170036002787,0.0053863613487668
"2118",2516,0.00618437750146688,0.0105480363195931
"2119",2517,0.00163269802386357,0.00449926551722139
"2120",2518,0.00395968039696818,0.00854818208855913
"2121",2519,0.0170085323851449,0.0242805902890714
"2122",2520,0.00125348413832766,0.00423149345203121
"2123",2521,0.00168972785986741,0.00502218315421727
"2124",2522,0.0110010827763784,0.0174494529832339
"2125",2523,0.00105548929771776,0.00394315915389813
"2126",2524,0.00381431699186065,0.00833111030610263
"2127",2525,0.00566940738592398,0.00969218585711108
"2128",2526,0.00186750417756656,0.00532227966370496
"2129",2527,0.00207316148075602,0.00564882690816415
"2130",2528,0.0110664383638245,0.0172803409443439
"2131",2529,0.00263793114164557,0.00657913099946177
"2132",2530,0.00224550296738021,0.00591499510971781
"2133",2531,0.00503302459473661,0.00945256311806057
"2134",2532,0.00466187430506451,0.0087863330481104
"2135",2533,0.00425620406611205,0.00893838298165627
"2136",2534,0.00413427007803051,0.00805281624200666
"2137",2535,0.00439095353052921,0.00918336457705606
"2138",2536,0.00221150687605368,0.00587434868196293
"2139",2537,0.00319266547022007,0.00712767538967781
"2140",2538,0.00443182224337513,0.00909801467482024
"2141",2539,0.00287048229043277,0.00658535510619306
"2142",2540,0.00646077405714878,0.0108427863439117
"2143",2541,0.00297149412535947,0.00701509058828727
"2144",2542,0.00163607348321661,0.00482600029612086
"2145",2543,0.00278960816735188,0.00630016283985662
"2146",2544,0.00516422724187785,0.00995226470300873
"2147",2545,0.0020298151463198,0.00558016290219335
"2148",2546,0.00452120508106251,0.00782997928766095
"2149",2547,0.0017411690059339,0.00511689572179303
"2150",2548,0.00132473005703645,0.00436051908626788
"2151",2549,0.00125670723456045,0.00432112150291644
"2152",2550,0.0039509552405331,0.00849895872763624
"2153",2551,0.00246769981171691,0.00628515530168597
"2154",2552,0.000949691978996254,0.00373184691105431
"2155",2553,0.0045391725643093,0.00933685987404161
"2156",2554,0.00359791812438182,0.00799721588267293
"2157",2555,0.00130215657191213,0.00416355146461002
"2158",2556,0.0132226440380598,0.0198544884678912
"2159",2557,0.00167597068728739,0.00487746904798579
"2160",2558,0.0108054559653316,0.016384959070127
"2161",2559,0.000664417505519568,0.00319749160926256
"2162",2560,0.00517211036693396,0.0101972192354743
"2163",2561,0.00375664803036875,0.0076450432144615
"2164",2562,0.00352080479631858,0.0078166499536606
"2165",2563,0.00280784461860099,0.00680990448684257
"2166",2564,0.00156222432418016,0.00479511951868168
"2167",2565,0.0048751603121837,0.00967589169145092
"2168",2566,0.00107058814912372,0.00392233523811513
"2169",2567,0.00244584291604139,0.00592142013918009
"2170",2568,0.00144245990215507,0.00445879395903534
"2171",2569,0.00302787572541413,0.00702779842642127
"2172",2570,0.00621050937323783,0.0109926466710123
