"","pos","lower","upper"
"1924",2318,0.00125694696038718,0.00416434758708282
"1925",2319,0.00318100295281058,0.00739398537212608
"1926",2320,0.000701825809095004,0.00327056172692946
"1927",2321,0.00695845180239432,0.011648420496191
"1928",2322,0.0014079914146734,0.00455422472425916
"1929",2323,0.00237565026854676,0.00618703635089898
"1930",2324,0.00278272472140167,0.00638024537664952
"1931",2325,0.00148559602372559,0.00463161636054686
"1932",2326,0.00255961904397446,0.00645598448429511
"1933",2327,0.00712899078186957,0.0115934939916124
"1934",2328,0.00248731543087941,0.00634102546571167
"1935",2329,0.000969371537217735,0.00390134739149775
"1936",2330,0.00555213870355898,0.00991695074853324
"1937",2331,0.00117300426280858,0.00418155774512294
"1938",2332,0.00150905996317337,0.00484279718366732
"1939",2333,0.00566138423936136,0.00998002942389527
"1940",2334,0.0122337985852292,0.0185658371326315
"1941",2335,0.00186689813931119,0.00537144612605069
"1942",2336,0.00402117887305913,0.00797048649626766
"1943",2337,0.0053498303459681,0.00961949435999612
"1944",2338,0.00255534309820874,0.00651114117791057
"1945",2339,0.00604077721401343,0.0103442518482956
"1946",2340,0.00718163358399204,0.0119883099819508
"1947",2341,0.00269014545823825,0.00668153888848492
"1948",2342,0.00384552400647097,0.00754655702754857
"1949",2343,0.0037238931632824,0.00828253261812797
"1950",2344,0.00133484671702893,0.00435389002863673
"1951",2345,0.00608510019189296,0.0109736154372989
"1952",2346,0.00228145472000622,0.0060976448185951
"1953",2347,0.00113750182826099,0.00417298500081171
"1954",2348,0.00527900628142903,0.00928923151947346
"1955",2349,0.00213911494679181,0.00586806812688648
"1956",2350,0.000776989277035708,0.00352979454784471
"1957",2351,0.0129662925812535,0.0191896492994723
"1958",2352,0.000571329383565246,0.00310029823827783
"1959",2353,0.00226523668949326,0.00612789809340616
"1960",2354,0.00431605441769349,0.00797016139480613
"1961",2355,0.00214327450388739,0.0058757145578985
"1962",2356,0.00111534258169163,0.00417361391780274
"1963",2357,0.0014496494849614,0.00473478620803997
"1964",2358,0.00232284655209717,0.00616959554608187
"1965",2359,0.00301509074872259,0.0073070206990615
"1966",2360,0.00352287790901812,0.00772818388180379
"1967",2361,0.00320994118887786,0.00621037182722207
"1968",2362,0.00331536962412359,0.00780180525781318
"1969",2363,0.00797179869873856,0.0126880866781821
"1970",2364,0.000933539599429722,0.00371143224578692
"1971",2365,0.00343953124674856,0.00799336571811932
"1972",2366,0.0105806288574609,0.0166740307938707
"1973",2367,0.000929993704189436,0.00354066177107059
"1974",2368,0.000998178622956563,0.00409498298859858
"1975",2369,0.00745060638640383,0.012554906565038
"1976",2370,0.00308380366470097,0.0075670642101937
"1977",2371,0.0012610919953643,0.00451295090074568
"1978",2372,0.0156922548865885,0.0235541319092488
"1979",2373,0.00316230275154154,0.0076749859227318
"1980",2374,0.00140691720775295,0.00465192687600345
"1981",2376,0.00315686097306241,0.00760962708553609
"1982",2377,0.00216608924941376,0.00608088368806501
"1983",2378,0.00656221148428088,0.0110217729776605
"1984",2379,0.00376114033986037,0.00804407458600809
"1985",2380,0.00150856318998377,0.00469498673908648
"1986",2381,0.00617424711353379,0.0104711254213527
"1987",2382,0.00324900633091063,0.00776771216395334
"1988",2383,0.000591623640170807,0.00322840492628247
"1989",2384,0.00528513160107215,0.00964699625630215
"1990",2385,0.00557962234609069,0.00961369929917235
"1991",2386,0.00320157767947958,0.0075463746348913
"1992",2387,0.00461161867685927,0.00926371785641238
"1993",2388,0.00160576639905738,0.0050384418678538
"1994",2389,0.00149796887693224,0.00493493446387225
"1995",2390,0.00658360880437056,0.0122430729396548
"1996",2391,0.000965662345479576,0.00396287976553614
"1997",2392,0.0012543067421998,0.00452715141141922
"1998",2393,0.00789164061310263,0.0123845853279226
"1999",2394,0.0077253380822347,0.0131293593983536
"2000",2395,0.00269634724983477,0.00690576276067758
"2001",2396,0.00240527288710638,0.00592367109797934
"2002",2397,0.00442813997361385,0.00965918615389071
"2003",2398,0.000745540538397319,0.00355482889577307
"2004",2399,0.00570341520159427,0.0103888970820356
"2005",2400,0.00194831117289434,0.0057436498553404
"2006",2401,0.000871714705595962,0.00384574421031458
"2007",2402,0.00789966597177285,0.0132034137595906
"2008",2403,0.00151564895462599,0.00495713837484761
"2009",2404,0.0010254180678186,0.00416829038426584
"2010",2405,0.0028975524457063,0.00681782062920604
"2011",2406,0.00103947122376178,0.00382247897903922
"2012",2407,0.00297676358596128,0.00730525437152646
"2013",2408,0.00372049144842927,0.007410516846969
"2014",2409,0.00225514649050734,0.00616733982433028
"2015",2410,0.00389469487818686,0.00864306471725543
"2016",2411,0.00335459639451023,0.00738671712684532
"2017",2412,0.000765319305277009,0.0036929223806969
"2018",2413,0.00197654348962383,0.00579840988544352
"2019",2414,0.00677941444081482,0.0115984028071952
"2020",2415,0.000571957444921054,0.00325011702836193
"2021",2416,0.00364120127308153,0.00837957378523369
"2022",2417,0.00332951190431734,0.00670793701328388
"2023",2418,0.000523672034389526,0.00311436775762542
"2024",2419,0.00147283812838835,0.00490041199305062
"2025",2420,0.00322450547636344,0.00721366297569039
"2026",2421,0.00129911256206752,0.00438548581678696
"2027",2422,0.00153325901407853,0.00496815411440946
"2028",2423,0.00561247073615537,0.00961620040027625
"2029",2424,0.00235025383643516,0.00631612824387954
"2030",2425,0.00232205224151372,0.00632603656719684
"2031",2426,0.00196557837451055,0.00551764178282278
"2032",2427,0.00218356632797048,0.00616079328742055
"2033",2428,0.00267835123908572,0.00686480140686629
"2034",2430,0.00135143732051963,0.004651549284601
"2035",2431,0.00251446969770673,0.00663385024177904
"2036",2432,0.00169938392431084,0.00504141710039745
"2037",2433,0.000675236570947115,0.00314932441364214
"2038",2434,0.00360276104403137,0.00822597620356819
"2039",2435,0.00694679372141995,0.0115608815096132
"2040",2436,0.00100133113444969,0.0041039501021583
"2041",2437,0.00414202164857044,0.00913773972923372
"2042",2438,0.00506280617474563,0.00973533875504434
"2043",2439,0.00186401302534636,0.00556887342629466
"2044",2440,0.00289002093381451,0.00724025157768517
"2045",2441,0.00721642616567746,0.0118242240671827
"2046",2442,0.000957306725386431,0.00396454897792479
"2047",2443,0.00150720102608601,0.00502376197552874
"2048",2444,0.00963971767295885,0.0151545887247789
"2049",2445,0.0141133978160799,0.0212421808361058
"2050",2446,0.00176021281272365,0.00545357519967133
"2051",2447,0.00205864038288324,0.00529900044618248
"2052",2448,0.00167230553220769,0.00533357570301699
"2053",2449,0.00203140756074901,0.00587044096002345
"2054",2450,0.00260182524775732,0.00664374854654816
"2055",2451,0.000997002305055838,0.00417194172588856
"2056",2452,0.00101970167624275,0.00412251158105053
"2057",2453,0.00335580686945964,0.00735465416741168
"2058",2454,0.000987078376701128,0.00388109838711417
"2059",2455,0.00188653671485551,0.00572286913373697
"2060",2457,0.00134617108448943,0.00464910181829905
"2061",2458,0.00170353261704089,0.00533505485848656
"2062",2459,0.00234473638911867,0.00571304072871136
"2063",2460,0.0034968799234099,0.00806080969647305
"2064",2461,0.00114451975307776,0.00402577194508305
"2065",2462,0.0139302974799483,0.0205292397806858
"2066",2463,0.00325353412386194,0.00752642594362505
"2067",2464,0.00134870008182876,0.00440946162289659
"2068",2465,0.00491822340206036,0.0095411383646165
"2069",2466,0.0053397685911952,0.0098753135263137
"2070",2467,0.00301194228635073,0.00735340797086906
"2071",2468,0.0180256994852754,0.0258481200942081
"2072",2469,0.00177112392728081,0.00539158588792547
"2073",2470,0.00526699849502203,0.00963990323591282
"2074",2471,0.00440366008682479,0.00816667722415621
"2075",2472,0.00323257305963892,0.00779576109952111
"2076",2473,0.000417555618589229,0.00274921236632519
"2077",2474,0.00307575672094655,0.00667606281071992
"2078",2475,0.00206246364675532,0.00588275552817306
"2079",2476,0.00111735980424909,0.00420874281700652
"2080",2477,0.00141870876737144,0.00476062075814652
"2081",2478,0.00229189028685477,0.0060854768012141
"2082",2479,0.00128053609978228,0.00454325275858816
"2083",2480,0.00290571436902943,0.00673193161369395
"2084",2481,0.00276731421353601,0.00687872139658416
"2085",2482,0.00247932230734141,0.00641105213702627
"2086",2484,0.00220405275510843,0.00596029638298056
"2087",2485,0.00247821301277429,0.00646012393427862
"2088",2486,0.00357075127799629,0.00687524082976447
"2089",2487,0.00165077415818323,0.00507528909311442
"2090",2488,0.000621282491529726,0.00326563710701341
"2091",2489,0.000896523768359647,0.00385319915868367
"2092",2490,0.000816417645506068,0.00364285059185177
"2093",2491,0.00327925833512378,0.00766044321670356
"2094",2492,0.00206076585136704,0.00543804991091161
"2095",2493,0.00154460780379656,0.00496321715039656
"2096",2494,0.00172412957042542,0.00519253911891872
"2097",2495,0.0102115921654788,0.0158421296600616
"2098",2496,0.00114053736393381,0.00409626255880862
"2099",2497,0.00362611474913521,0.00811384825517033
"2100",2498,0.00428048447057292,0.00845969692057969
"2101",2499,0.00354319891922444,0.00749916369720904
"2102",2500,0.00303445714757797,0.00729967413159216
"2103",2501,0.00960710717041196,0.0159808187174375
"2104",2502,0.000414099465556773,0.00263862314138882
"2105",2503,0.00336101559695242,0.00779488258358666
"2106",2504,0.00572400713343175,0.00974333719307806
"2107",2505,0.00703549255796903,0.0114462210079984
"2108",2506,0.00276300292936904,0.00683458473934929
"2109",2507,0.00475312022987441,0.00904980635826582
"2110",2508,0.00335127489692726,0.00758621375561541
"2111",2509,0.00304811377059349,0.00719220633328436
"2112",2510,0.00774005130535267,0.0125976420300246
"2113",2511,0.000842551037813721,0.00302954602503889
"2114",2512,0.00381873962613147,0.00835745891718808
"2115",2513,0.0176209928512837,0.0250659440381026
"2116",2514,0.00245405291915401,0.00556218290941394
"2117",2515,0.00139770674296333,0.00449985967954362
"2118",2516,0.00567055058982261,0.00977675251562879
"2119",2517,0.00142656806029739,0.00410431793045891
"2120",2518,0.00308882217737024,0.00726461953232901
"2121",2519,0.0147354754059037,0.021403642488687
"2122",2520,0.00107406589293247,0.00392426173813956
"2123",2521,0.00147358620546412,0.00466158791553606
"2124",2522,0.00917651728307836,0.015045008870282
"2125",2523,0.000415514665038079,0.00269786787575009
"2126",2524,0.00331505757324612,0.00761415306903608
"2127",2525,0.00556581720328439,0.00950880865452693
"2128",2526,0.00152833596050731,0.00476750038781599
"2129",2527,0.00171522743679765,0.00506890785714726
"2130",2528,0.0098582955391989,0.015655380050346
"2131",2529,0.00213516355117197,0.00578645647939969
"2132",2530,0.00181134218397973,0.00522965323716168
"2133",2531,0.00459115905342178,0.00876837414284335
"2134",2532,0.00444958779748504,0.00847224848423508
"2135",2533,0.0036753048643603,0.00809351982786766
"2136",2534,0.00345424394189523,0.00691534011554106
"2137",2535,0.00299802890276898,0.00716263342441365
"2138",2536,0.00195526087057478,0.00545983082384266
"2139",2537,0.00301954887746141,0.006850295927095
"2140",2538,0.00342929102102163,0.0077112809409423
"2141",2539,0.00158638111324366,0.00445392817096263
"2142",2540,0.0050869369658076,0.00890948253072674
"2143",2541,0.00191959198515865,0.00537447524465002
"2144",2542,0.00140525854358934,0.00444570158709407
"2145",2543,0.00258913628743055,0.00595876388711084
"2146",2544,0.0044681602973464,0.0089598309047972
"2147",2545,0.00155448334000287,0.00479672108384918
"2148",2546,0.00309874996214521,0.00622954027824367
"2149",2547,0.00139950301169533,0.00453644720218069
"2150",2548,0.000570561528114603,0.00297831609604371
"2151",2549,0.00073392691511089,0.00337534252864454
"2152",2550,0.00339991248886006,0.00768780578529649
"2153",2551,0.00209960151735703,0.00571541666418317
"2154",2552,0.000455155915903163,0.00278508237732652
"2155",2553,0.00377914958950951,0.00824876262300433
"2156",2554,0.00281027651611505,0.00683706178647806
"2157",2555,0.00115634907347065,0.0039002775181202
"2158",2556,0.011839664291397,0.0180778423718853
"2159",2557,0.00125685511670914,0.00426658841676906
"2160",2558,0.0101821053297006,0.0155844504271511
"2161",2559,0.000533770006017443,0.0029266344229549
"2162",2560,0.00414495891705646,0.00876967163411715
"2163",2561,0.00247284414823859,0.00557141068814712
"2164",2562,0.00295469895534798,0.00697892405656091
"2165",2563,0.00237202907859536,0.00614445093054806
"2166",2564,0.00120764138795245,0.00418702771794051
"2167",2565,0.00424534986553072,0.00878533217439017
"2168",2566,0.000608650520938674,0.00302888042683978
"2169",2567,0.00171822424959341,0.00468807614649234
"2170",2568,0.00029166398114921,0.00239438614676779
"2171",2569,0.00239271843835223,0.00603313009409369
"2172",2570,0.00556168453240558,0.0100381596107456
"2173",2571,0.000828655649186363,0.00345500067785859
"2174",2572,0.00374629618410912,0.0075703317123019
"2175",2573,0.00760521053590411,0.0120204863027236
"2176",2574,0.000314003332318891,0.00250203910300922
"2177",2575,0.00326727202053079,0.00752478224251382
"2178",2576,0.00411938809638121,0.00773348940120308
"2179",2577,0.000944286810418799,0.00371698888567915
"2180",2578,0.00193155926203982,0.005256788018626
"2181",2579,0.0118037480332024,0.0181316281316729
"2182",2580,0.00122064344414086,0.00429194947854839
"2183",2581,0.00199228098525545,0.00521579928783761
"2184",2582,0.00968901551337676,0.0154749871666603
"2185",2583,0.00962434807473133,0.0147533024043924
"2186",2584,0.00145166977882199,0.00471220427531817
"2187",2585,0.00487485820713403,0.00824245512096632
"2188",2586,0.000426964018993318,0.00281558179929993
"2189",2587,0.00464449987901954,0.00956347959574638
"2190",2588,0.00177871280517217,0.00477775482198801
"2191",2589,0.00367836431097613,0.00804991835018107
"2192",2590,0.00343832359940775,0.00775874646601859
"2193",2591,0.00295965243930785,0.00631902714141357
"2194",2592,0.000920446099786951,0.00381332311258291
"2195",2593,0.00288089614497228,0.00691157735107668
"2196",2594,0.00321122538469829,0.0069533872119714
"2197",2595,0.00391659228958039,0.00744419100418807
"2198",2596,0.0024067378840869,0.00613782056490269
"2199",2597,0.0118313461906931,0.017462733466494
"2200",2599,0.00280506179865106,0.00657089390913453
"2201",2600,0.0109828796537118,0.0168154910595513
"2202",2601,0.000647190975495869,0.00317806621260317
"2203",2602,0.00315385687081898,0.00734989827461686
"2204",2603,0.00276991710747443,0.00590487794762075
"2205",2604,0.00108307624522863,0.00399538281396716
"2206",2605,0.00175056485593584,0.00513584042708921
"2207",2606,0.0100239350655093,0.0154325720758107
"2208",2607,0.00132687166156893,0.00439641136199845
"2209",2608,0.00226829635944636,0.00589659898802775
"2210",2609,0.0113981950661525,0.0177597936424026
"2211",2610,0.00241670248852891,0.00588816941280875
"2212",2611,0.00252656390111922,0.00621306066978381
"2213",2612,0.00391316382726534,0.00842941783268701
"2214",2613,0.00314608086702116,0.0073097871528865
"2215",2614,0.000630456335881195,0.0031245417625351
"2216",2615,0.00811427203627938,0.0133642821991582
"2217",2616,0.00867635263538255,0.0132116043878485
"2218",2617,0.00175234052694198,0.00512366000716167
"2219",2618,0.00190671616766502,0.00491844747293869
"2220",2619,0.00188510608868582,0.00541704352080425
"2221",2620,0.00279269860323033,0.00654792159976079
"2222",2621,0.00614315471630423,0.0105421515311064
"2223",2622,0.00109691898122252,0.00399218757725514
"2224",2623,0.000994869539410728,0.00380237727569927
"2225",2624,0.00337021079694613,0.0067220039201821
"2226",2625,0.00638711920102036,0.0115368946462105
"2227",2626,0.00284849964441709,0.00617882789637838
"2228",2627,0.00637443512273713,0.0109126408296618
"2229",2628,0.0020315896470336,0.00531062587232487
"2230",2629,0.0050098145772526,0.00999403268384071
"2231",2630,0.011025189963619,0.0166718314736777
"2232",2631,0.00275392213212189,0.00643352001242833
"2233",2632,0.000540837563222235,0.00282122623023586
"2234",2633,0.0125457964887446,0.0187766975112054
"2235",2634,0.00212349833436337,0.00504896625630262
"2236",2635,0.00402319821185054,0.00845058230651108
"2237",2636,0.00976391926045969,0.0155219613367956
"2238",2637,0.00508801783841803,0.00938515207833701
"2239",2638,0.00973882091321176,0.0155914823552527
"2240",2639,0.00668615033293661,0.0107179875132901
"2241",2640,0.00643800973056042,0.0115595262531971
"2242",2641,0.000753270546353137,0.00330567761319631
"2243",2642,0.00281442422481414,0.00591435185494885
"2244",2643,0.00457776825785667,0.0090570218976906
"2245",2644,0.00219099031303436,0.00572332260182489
"2246",2645,0.00140462741765087,0.00403038605174208
"2247",2646,0.000718054104503174,0.00299764587522157
"2248",2647,0.00305170962735457,0.00699728119424569
"2249",2648,0.00688724761177376,0.0112519932666424
"2250",2649,0.00187320614152858,0.00515497379771883
"2251",2650,0.00626363346599987,0.0111053970830521
"2252",2651,0.00400247967571086,0.00759848606546948
"2253",2652,0.00381553630100637,0.00811559032566325
"2254",2653,0.00268564605351233,0.00647013618117458
"2255",2654,0.0088708961052464,0.0132735142107118
"2256",2655,0.00323142247357196,0.00716774067098228
"2257",2656,0.00289593161608257,0.00675065201554891
"2258",2657,0.00693318016044936,0.0105463359744945
"2259",2658,0.00266541714548141,0.00638501354489657
"2260",2659,0.00116994459386164,0.00397167457507129
"2261",2660,0.00367382644258033,0.00731867537200464
"2262",2661,0.00449962075722541,0.00879552653249371
"2263",2662,0.00290902479063803,0.00650127107624688
"2264",2663,0.00877310500125196,0.0136633644358169
"2265",2664,0.000977405199069176,0.00356435665019821
"2266",2665,0.00305216194118766,0.00668569641446344
"2267",2667,0.0021125556288396,0.00551387708204285
"2268",2668,0.000828927152689873,0.00333982010111996
"2269",2669,0.00101657706476259,0.00368723832490488
"2270",2670,0.00468516800763561,0.00853263296489727
"2271",2671,0.0036091976856136,0.00745354458748373
"2272",2672,0.00802918195838855,0.0129023416816216
"2273",2673,0.00437799678845487,0.00816642136593505
"2274",2674,0.00235938908698308,0.00591568125908756
"2275",2675,0.00282438937865295,0.00568630994448722
"2276",2676,0.00295009278709361,0.00686945862886924
"2277",2677,0.00293558025310882,0.00675512015185578
"2278",2678,0.00178698455206727,0.00465169565822807
"2279",2679,0.000552902624466644,0.00293948906722721
"2280",2680,0.000672572622967703,0.00318072270332653
"2281",2681,0.00468468252336284,0.00903919436235413
"2282",2682,0.00185457368804756,0.00522113980288056
"2283",2683,0.0111768366439703,0.0158038730595076
"2284",2684,0.00387569434649403,0.00753184728213279
"2285",2685,0.00199276272667857,0.00549261830647981
"2286",2686,0.00107013771724597,0.0039177534785269
"2287",2687,0.00113071327202302,0.0040376098433635
"2288",2688,0.00256093260635347,0.0057508022239652
"2289",2689,0.00378159256875445,0.00788037023217544
"2290",2690,0.00316889281644212,0.00706983086670741
"2291",2691,0.00202024311391006,0.00555203401484516
"2292",2692,0.00120073631145803,0.0041800071831635
"2293",2693,0.00854512162169019,0.013477754510231
"2294",2694,0.000874766448738501,0.00355010843019647
"2295",2695,0.000674351913439865,0.00319861245276553
"2296",2696,0.00670888925958947,0.0114746997272566
"2297",2697,0.00191211083751957,0.00487989064773394
"2298",2698,0.00533439711153252,0.00975737314594184
"2299",2699,0.00427572341720193,0.00833422218272255
"2300",2700,0.00151836875923812,0.00448371338988627
"2301",2701,0.00738587446338311,0.0116391274373223
"2302",2702,0.00679758415270938,0.0109481336291603
"2303",2703,0.00199744564059842,0.00540398865070564
"2304",2704,0.00208237761432193,0.00570104484414187
"2305",2705,0.00791182653698314,0.0123778369431587
"2306",2706,0.00205948874003007,0.00560538036028171
"2307",2707,0.00139254432677544,0.0044656441309301
"2308",2708,0.00439311190532773,0.00811521924240646
"2309",2710,0.00271104564707297,0.00643095350480718
"2310",2711,0.0017990647028122,0.00458988237618133
"2311",2712,0.00162295840146829,0.00473056917841001
"2312",2713,0.00197015396050303,0.00533244944307569
"2313",2714,0.00420337306356608,0.00838694719971144
"2314",2715,0.00085738382868158,0.00359367654967438
"2315",2716,0.000936703831303066,0.00368968919438875
"2316",2717,0.00315333711315116,0.00646057473942228
"2317",2718,0.00570456106424039,0.0103854409396195
"2318",2719,0.00425405333182433,0.0083669779560998
"2319",2720,0.00135157212696395,0.00437391537780302
"2320",2721,0.00301763879629452,0.00701184754059631
"2321",2722,0.00152805648392077,0.00473799636534215
"2322",2723,0.00151171007091007,0.00468308549560277
"2323",2724,0.00273398097596991,0.00645676009659622
"2324",2725,0.00119700896572717,0.00401273730982315
"2325",2726,0.0135668441577114,0.0199205859623584
"2326",2727,0.00230651121503472,0.00506067156656013
"2327",2728,0.00350370626774255,0.00768462499191223
"2328",2729,0.00209759367165316,0.00499176401422155
"2329",2730,0.0012721749345907,0.00385061903545475
"2330",2731,0.00327644814910548,0.00746309363239822
"2331",2732,0.0050202262674613,0.00857461686456491
"2332",2733,0.00393864272839711,0.00758247396487978
"2333",2734,0.00287076296861085,0.00678162756234394
"2334",2735,0.00424984395340399,0.00835891900279696
"2335",2736,0.00140871302285203,0.00423471865828008
"2336",2737,0.00306893384156626,0.00714663972254281
"2337",2738,0.00255630378236788,0.00552087622157565
"2338",2739,0.00390352116143409,0.0071432917904459
"2339",2740,0.00272656804311947,0.00658225107140058
"2340",2741,0.00241076447836452,0.00578551688564847
"2341",2743,0.00268065400916306,0.00654837341276854
"2342",2744,0.0111151783361217,0.0163287736757341
"2343",2745,0.00113063047325575,0.00395575705909325
"2344",2746,0.00358827335256788,0.00754713372027196
"2345",2747,0.00374086219412085,0.00743263392028977
"2346",2748,0.00846832757762459,0.0135170910732526
"2347",2749,0.0029243091314726,0.00690272544469839
"2348",2750,0.00309640216597437,0.00666863648505601
"2349",2751,0.00174907300599532,0.0050912065594458
"2350",2752,0.00144967220434426,0.00457184304671311
"2351",2754,0.000699675035668558,0.00308910259211718
"2352",2755,0.00194279787666677,0.00532411972769222
"2353",2756,0.00742684710258109,0.0124754953029796
"2354",2757,0.00163933875791387,0.00475003300225053
"2355",2758,0.00159974293133848,0.00482097838771217
"2356",2759,0.00256434396204174,0.00606077349384989
"2357",2760,0.00138961436000559,0.0044527364785501
"2358",2761,0.001268696018721,0.00421021809920432
"2359",2762,0.016974518929976,0.023523605022002
"2360",2763,0.00170530190405832,0.00493243070416476
"2361",2764,0.00248165653114029,0.00616836012396199
"2362",2765,0.00502574868882731,0.0091950471749813
"2363",2766,0.00186266953435037,0.00524072315101387
"2364",2767,0.00108989419540548,0.00396529318415427
"2365",2768,0.0168245706502038,0.024004137997149
"2366",2769,0.00554277371524803,0.009575558996014
"2367",2770,0.00227610355967706,0.00573912538316564
"2368",2771,0.00383869125126818,0.00750753638270804
"2369",2772,0.00156125973376004,0.00415222924327457
"2370",2773,0.00484672192510702,0.00934755299489226
"2371",2774,0.00992292441354892,0.0143438587262315
"2372",2775,0.00726024761315733,0.0125825287991736
"2373",2776,0.00177665381073088,0.00500908247282379
"2374",2777,0.00348969907039522,0.00725652043757142
"2375",2778,0.00085821388324662,0.00319700109521063
"2376",2779,0.00368519986369602,0.00806597730531649
"2377",2780,0.00278971618404849,0.00584427350903721
"2378",2781,0.00141282053592804,0.00428267883453267
"2379",2782,0.00379983444243846,0.00791643668857522
"2380",2783,0.00325949456963705,0.0069630788678175
"2381",2784,0.0027772131272736,0.00635054755148518
"2382",2785,0.00213663918831924,0.00579188683533627
"2383",2786,0.00646963548906683,0.0112994798529719
"2384",2787,0.00134224382744973,0.00443911442690263
"2385",2788,0.00159718485556733,0.00492623245603069
"2386",2789,0.00515367270926347,0.00926965506008649
"2387",2790,0.00317411426212359,0.00737259119173464
"2388",2791,0.000847334642030831,0.00357314996045084
"2389",2792,0.00490165814470403,0.00929091763612716
"2390",2793,0.00344228891147269,0.00777462458897163
"2391",2794,0.000648500991303228,0.00308680703239689
"2392",2795,0.00570648870806512,0.010510749248454
"2393",2796,0.000807979450889597,0.00346064113983829
"2394",2797,0.000909990697995615,0.00359489846347657
"2395",2798,0.0094459675259459,0.0150006043396909
"2396",2799,0.00237739541540952,0.00591246682701895
"2397",2800,0.000785279734714037,0.0034348925265742
"2398",2801,0.00628034744801927,0.0108534621708788
"2399",2802,0.00177931436341119,0.00507209113772416
"2400",2803,0.00851089585373689,0.0136988895763855
"2401",2804,0.00747102123536961,0.0127557621300029
"2402",2805,0.00197276449974948,0.00499797024814072
"2403",2806,0.00297300974428613,0.00708183185934275
"2404",2807,0.0134089309731226,0.0199907167254844
"2405",2808,0.00195994988665898,0.00475178184001429
"2406",2809,0.00163615634568386,0.00494919123494935
"2407",2810,0.0145714449671575,0.0208138432373899
"2408",2811,0.00118039444716991,0.00393166540379246
"2409",2812,0.00486863289802853,0.00936743462119586
"2410",2813,0.00384896457200796,0.00787987063190314
"2411",2814,0.00153756031890116,0.00468843787581737
"2412",2815,0.00104199133807838,0.00388741748974617
"2413",2816,0.00154698882820065,0.00462820929109114
"2414",2817,0.0114846907752408,0.0172927579881949
"2415",2818,0.00182578027886542,0.00520976258407868
"2416",2819,0.0174970305974294,0.0244822036615154
"2417",2820,0.00347084003525473,0.00769565058151632
"2418",2821,0.00321476486083928,0.00708029586380585
"2419",2822,0.00135957150895785,0.0042469424722484
"2420",2823,0.00173425738534324,0.00487163118299737
"2421",2824,0.00556139021094512,0.0100821848991022
"2422",2825,0.00330803606777152,0.00722970423323777
"2423",2826,0.00222055934530869,0.0055116836002496
"2424",2827,0.00300337999818266,0.00698664289423918
"2425",2828,0.00308917583076053,0.00660646480556842
"2426",2829,0.00242358584924173,0.00618780949023609
"2427",2830,0.000515012803185313,0.00278104913703673
"2428",2831,0.00842884524512475,0.0138020884506443
"2429",2832,0.00352274656739034,0.00694027861347947
"2430",2833,0.00340298403969453,0.0075244179726807
"2431",2834,0.00455718756175476,0.00805049479530677
"2432",2835,0.00323962474744252,0.00733281703372626
"2433",2836,0.000789273916992338,0.00345282609835412
"2434",2838,0.00082749315932948,0.00334184148749293
"2435",2839,0.00133438036456703,0.0043400664142394
"2436",2840,0.00729616122666389,0.0125568356731533
"2437",2841,0.0054908915886208,0.00978048212038969
"2438",2842,0.00146799548478004,0.00452718063361842
"2439",2843,0.0131169263028355,0.019156815376825
"2440",2844,0.00183738261601193,0.0051295634129074
"2441",2845,0.0018164626074178,0.00511610392177735
"2442",2846,0.00642167832398326,0.010260330968287
"2443",2847,0.00263818711869262,0.00640529918178711
"2444",2848,0.00327021885509566,0.0072811873576709
"2445",2849,0.00131549084473993,0.00398738627165448
"2446",2850,0.0018101247330613,0.00513932330522448
"2447",2851,0.00383098746042618,0.00776693119734289
"2448",2852,0.00253850176812459,0.00573577574726587
"2449",2853,0.00231856625003103,0.00580564383726472
"2450",2854,0.00313211618162302,0.00696253678256988
"2451",2855,0.0102565866899932,0.0155318292356402
"2452",2856,0.00366656539064046,0.0074463377543362
"2453",2857,0.0034572557690819,0.00757868145609107
"2454",2858,0.00653401666810811,0.0106505138972286
"2455",2859,0.00522048241775291,0.00955700593177516
"2456",2860,0.00110965013291363,0.00397125786477017
"2457",2861,0.00370491212253732,0.00759913661000894
"2458",2862,0.00259282573948587,0.00637576371588717
"2459",2863,0.00111546816194959,0.00390539866398752
"2460",2864,0.000811922416261381,0.00340793299367322
"2461",2865,0.00166102792878893,0.00488751649256541
"2462",2866,0.00151981353200911,0.00456705153354561
"2463",2867,0.0057676489478676,0.0100773560141084
"2464",2869,0.00236715330575505,0.00597781711852205
"2465",2870,0.00761477231514329,0.0114855170041501
"2466",2871,0.00158025216992889,0.00471816207632792
"2467",2872,0.000867207489252121,0.00349513946082714
"2468",2873,0.00101636854690857,0.00376991118061585
"2469",2874,0.00175374807417741,0.00505086182442083
"2470",2875,0.00137899498332934,0.00430320951828454
"2471",2876,0.00146346213049389,0.00457261900686246
"2472",2877,0.00213259480109502,0.00554087468600812
"2473",2878,0.00333382078510713,0.00746251399568369
"2474",2879,0.00990850340339546,0.0152151943592481
"2475",2880,0.000800112281215924,0.00333227362358212
"2476",2881,0.00255671726673266,0.00628073434736469
"2477",2882,0.00543193025834036,0.00938582978469433
"2478",2883,0.00137313752603429,0.00445042379857749
"2479",2884,0.00152998267444127,0.00465088419368406
"2480",2885,0.0121879012144905,0.0184523532335377
"2481",2886,0.00722049354813904,0.011882223912523
"2482",2887,0.00323282794467853,0.00725711890028819
"2483",2888,0.0182137159846822,0.025769068932999
