"","pos","lower","upper","lower.R","upper.R"
"2398",2801,0.000239488981990979,0.00210891788380208,8.50954916724364e-06,2.26879126935056e-05
"2399",2802,5.60904741156887e-05,0.00136759110640308,3.48346947196496e-06,1.86312520353782e-05
"2400",2803,0.000167649248256976,0.00186789601263398,6.84115563304403e-06,2.19824752819586e-05
"2401",2804,0.00118318497388503,0.0037959671693574,1.4953493062472e-05,2.92526114483028e-05
"2402",2805,3.29372809543594e-05,0.00120625310295663,2.32675412014519e-06,1.72683719244077e-05
"2403",2806,0.000156553536103064,0.00185116894583182,6.9565313399104e-06,2.13406633931104e-05
"2404",2807,0.00185805845963452,0.0042173281360811,1.27312499217419e-05,2.70730859620207e-05
"2405",2808,0.000695303395430821,0.00294374581699146,1.17868388172416e-05,2.58270146273993e-05
"2406",2809,0.000139960608954059,0.00173381809930905,6.04269910404984e-06,2.05978281145117e-05
"2407",2810,0.00157243125721124,0.00399472336146756,1.32983220882108e-05,2.67800175925718e-05
"2408",2811,0.000248668593613282,0.00168923654590878,4.65479321457097e-06,1.94650149392792e-05
"2409",2812,0.000183876312180958,0.00179453343374926,6.24978142540336e-06,2.05657400361248e-05
"2410",2813,0.00111882308239776,0.00377201929132465,1.52689515898132e-05,2.97561622660344e-05
"2411",2814,0.000856731837912772,0.00331825774439865,1.3639231939916e-05,2.72118237170796e-05
"2412",2815,0.000471648366671122,0.00264117548653406,1.11503836055048e-05,2.48135372911813e-05
"2413",2816,0.0001436900197787,0.00157720548069697,4.71955885652996e-06,1.90044878642966e-05
"2414",2817,0.000113743819972811,0.00160728095742837,5.44177294666973e-06,1.87105034552257e-05
"2415",2818,0.000231776932352939,0.00189779860472485,6.80635035437648e-06,2.06262795637909e-05
"2416",2819,9.29863784098602e-05,0.00158887730110277,5.39108963872962e-06,1.91341770133917e-05
"2417",2820,0.000177631611412363,0.00187838775206523,7.07962929849698e-06,2.10578913990453e-05
"2418",2821,0.000218956123957897,0.00201490438382255,7.99983062823753e-06,2.12092594189562e-05
"2419",2822,0.000463958995971102,0.00248903901483645,9.93521071642731e-06,2.30059246466315e-05
"2420",2823,9.53229136048119e-05,0.00150006772609398,4.59218483001276e-06,1.82682685325323e-05
"2421",2824,0.000213544893623714,0.00195988336992053,7.48222755677016e-06,2.14875744481869e-05
"2422",2825,0.00018476405517239,0.00184569887878909,6.82208972590386e-06,2.03622869736793e-05
"2423",2826,0.000209819981097405,0.0018243514009556,6.40484193073417e-06,2.00380811632823e-05
"2424",2827,0.000736727239421133,0.0032699270142069,1.43072806863991e-05,2.71690457744115e-05
"2425",2828,0.00477259754919877,0.00797241437057887,1.99172420442708e-05,3.32279838868297e-05
"2426",2829,0.000224405774842355,0.00193936637899463,7.27247262369156e-06,2.08191190541018e-05
"2427",2830,2.7763124927738e-05,0.00114152899605286,2.05803492400009e-06,1.62058470664977e-05
"2428",2831,0.00102326208179921,0.00319184334359911,1.11635622928752e-05,2.41644592498035e-05
"2429",2832,0.000476160979377962,0.00246193232432733,9.56839614719095e-06,2.29866541019528e-05
"2430",2833,0.001182923251777,0.00406358848650432,1.71888352420971e-05,2.94016518364375e-05
"2431",2834,0.000338868133325196,0.00168545743119218,4.11904640237262e-06,1.77480776290703e-05
"2432",2835,0.000185847163078199,0.00186690500991783,6.97212701975599e-06,2.06850180702491e-05
"2433",2836,0.000781470636204742,0.00307458806084681,1.21971174587634e-05,2.5664394374256e-05
"2434",2838,3.30626582269378e-05,0.00124545451625047,2.88729596191986e-06,1.70445679982334e-05
"2435",2839,0.000375762411143929,0.00227696516277528,8.92621099152643e-06,2.18302839588457e-05
"2436",2840,0.000755155533473367,0.00279870671873601,9.93075420583441e-06,2.44828011968111e-05
"2437",2841,7.99755531889258e-05,0.00150679312796823,4.7215894707646e-06,1.88645325747655e-05
"2438",2842,0.000108644545363815,0.00146280320629387,4.16467512595771e-06,1.79204316095508e-05
"2439",2843,0.000289650092959025,0.00221389656806115,9.03067221934011e-06,2.30336581595387e-05
"2440",2844,0.000204805259949555,0.00194150656999102,7.52896625430813e-06,2.07866034154592e-05
"2441",2845,5.14325377925336e-05,0.00138984961762579,4.05953404269642e-06,1.77923472016678e-05
"2442",2846,1.12274873105734e-05,0.00109191335353691,1.763876937417e-06,1.59658936390456e-05
"2443",2847,0.000442788350405509,0.00258055523868798,1.09226657419634e-05,2.412069614241e-05
"2444",2848,0.000291841868092278,0.00215303146121436,8.57944630952534e-06,2.15845521882049e-05
"2445",2849,0.000101225757289924,0.00153368165273418,4.95657595286116e-06,1.80777462051775e-05
"2446",2850,0.00115191381012671,0.00269766852550603,5.78884672928036e-06,1.93807571781078e-05
"2447",2851,0.000111130779387799,0.00159898764515585,5.5055369204252e-06,1.80755928241466e-05
"2448",2852,0.000159137836264593,0.00167995101928033,5.65386372609726e-06,1.89723899849507e-05
"2449",2853,0.000285000433820932,0.00214210713847451,8.57869637208068e-06,2.12580180567356e-05
"2450",2854,0.000110664588716373,0.00158938029694532,5.25234696252867e-06,1.88401029377614e-05
"2451",2855,0.000120266004645839,0.00162347470893543,5.46195991248038e-06,1.90187516903664e-05
"2452",2856,4.96492259189141e-05,0.00133184023109942,3.58680586018439e-06,1.73247580155769e-05
"2453",2857,0.000157940732298109,0.00180465684368705,6.75753391822579e-06,2.00162872774074e-05
"2454",2858,0.000251218622515109,0.00194801224291911,7.1597984056313e-06,2.02159218046151e-05
"2455",2859,0.0004365436211029,0.0026630547702824,1.166396026076e-05,2.54848634168576e-05
"2456",2860,0.00156791399097061,0.00343880076282791,8.47905366640695e-06,2.24113421798756e-05
"2457",2861,0.000312320226077379,0.00182979842959365,5.52079578904354e-06,1.94561527828052e-05
"2458",2862,0.000717083075204697,0.00319564544298727,1.38689474857903e-05,2.67398579980488e-05
"2459",2863,0.000423531956970128,0.00234750413872209,9.10995775444878e-06,2.21257544544347e-05
"2460",2864,2.17155255646195e-05,0.00114656744567335,2.2817323214851e-06,1.59409029667873e-05
"2461",2865,0.00016645988922381,0.00172052046310608,5.92887141746456e-06,1.935271611247e-05
"2462",2866,8.32481300865161e-05,0.00146938306375972,4.48582670774018e-06,1.80813327889204e-05
"2463",2867,0.000114057631806415,0.00160473942253453,5.3987369203135e-06,1.88905849405406e-05
"2464",2869,0.000390106713522661,0.00240181299694913,9.86645561244556e-06,2.2572485290465e-05
"2465",2870,7.29521460957554e-05,0.00133751961413159,3.03065830883541e-06,1.81086062389781e-05
"2466",2871,0.000181448055561689,0.00183344961992033,6.83854427231708e-06,1.97051501722745e-05
"2467",2872,0.000433171081550231,0.00232859579376446,8.85566585812903e-06,2.16053271146834e-05
"2468",2873,3.62368843520918e-05,0.00127793161780599,3.32400476772996e-06,1.66446457085469e-05
"2469",2874,0.000260060627375398,0.00205654056738925,8.03164136330427e-06,2.09548796659452e-05
"2470",2875,0.000443092372440596,0.00243083027782244,9.63509330393218e-06,2.24187260431091e-05
"2471",2876,9.89046932310515e-05,0.00154252006281066,5.03436675997955e-06,1.82216034504372e-05
"2472",2877,0.000633301841097114,0.00229037011392208,6.73114226559876e-06,2.03405751619163e-05
"2473",2878,0.000292233891006033,0.00214231090363757,8.49067314287924e-06,2.14972156718073e-05
"2474",2879,0.00191820787605012,0.00451613120311984,1.47525676213027e-05,2.74869810649855e-05
"2475",2880,0.0001744021957582,0.00173725260185849,6.02752356750202e-06,1.92843689192143e-05
"2476",2881,0.000361120919929228,0.00236935714037834,9.8101978706731e-06,2.29442207552672e-05
"2477",2882,0.000116156643798852,0.00133530855643037,3.09947335699759e-06,1.65872103083625e-05
"2478",2883,6.20175010516922e-05,0.00143007912847991,4.32172604136746e-06,1.79232863860121e-05
"2479",2884,5.38775444919519e-05,0.00133135646144257,3.52178347227879e-06,1.72693577488294e-05
"2480",2885,0.000139075689070664,0.0017661627492426,6.30607657731387e-06,2.07017476927764e-05
"2481",2886,0.000127298085784242,0.00172568179517475,6.20940214067839e-06,2.00581572326265e-05
"2482",2887,0.000218992007885394,0.0018667508230431,6.74143396223022e-06,1.99174586478611e-05
"2483",2888,0.000608852450209421,0.0025283926137784,8.84047327933416e-06,2.31965656887675e-05
"2484",2889,0.000393573833776259,0.00224921416743224,8.48151419370863e-06,2.17804436590325e-05
"2485",2890,0.000424605096341707,0.00252027006477147,1.05166805078293e-05,2.35312004543384e-05
"2486",2891,0.00206279719448815,0.00486235149555365,1.63884192208298e-05,2.90445437939597e-05
"2487",2892,0.000325482313619568,0.00202491633316812,7.10850391210735e-06,2.06640352351675e-05
"2488",2893,5.00313272394723e-05,0.00126213881259198,2.88356868027649e-06,1.6939982486548e-05
"2489",2894,0.000486978335695865,0.00250765679484999,9.76373655856018e-06,2.37425277055673e-05
"2490",2895,0.0003436800447711,0.00232459141590982,9.54243266099351e-06,2.26593841922101e-05
"2491",2896,0.000676664459167198,0.00287289150013006,1.13396517977897e-05,2.43123972230666e-05
"2492",2897,0.00045355949484944,0.00242325827447195,9.4467576389125e-06,2.25754448276817e-05
"2493",2898,7.64046204553693e-05,0.00142446646847216,4.00755082790136e-06,1.81496515945234e-05
"2494",2899,8.82051249061826e-05,0.00149310021966309,4.66757353832038e-06,1.81162597328408e-05
"2495",2900,0.000585237844258636,0.00268012595239445,1.02725938497233e-05,2.4567398196876e-05
"2496",2901,0.000258924744725343,0.002100526274495,8.19671640945063e-06,2.23119436377692e-05
"2497",2902,0.00048186346239505,0.0024386955691414,9.19647147326184e-06,2.32318588998589e-05
"2498",2903,0.000295472426390075,0.00223170040894791,9.01192427181215e-06,2.3131450691439e-05
"2499",2904,9.36445500875298e-05,0.00154192977020825,4.73560057672567e-06,1.93081300246239e-05
"2500",2905,0.0001611325767108,0.00184184799826519,6.75494389231475e-06,2.12170900914028e-05
"2501",2906,0.000384661507124674,0.00219545570974998,7.89408564987116e-06,2.21389003121503e-05
"2502",2907,7.23708149656559e-05,0.00148386249643603,4.3528579969667e-06,1.91575314185492e-05
"2503",2908,0.00140156575340125,0.00429268947454782,1.71863282312036e-05,2.96379342183127e-05
"2504",2909,0.00120187238070412,0.0034569752672807,1.16457482398513e-05,2.63127730511713e-05
"2505",2910,0.000181147176692541,0.00175530736540025,5.6942107508567e-06,2.07305789008905e-05
"2506",2911,0.000846082022220378,0.00352901611261835,1.55215756652626e-05,2.97170152510512e-05
"2507",2912,0.000673532059067295,0.00229685887622463,6.25047508001711e-06,2.06112509225273e-05
"2508",2913,5.56206323238321e-05,0.00140557496196161,3.76281546799146e-06,1.88179075027091e-05
"2509",2914,0.000711949838707784,0.00331425689892517,1.48037679252925e-05,2.88246597418557e-05
"2510",2915,4.74697615959181e-05,0.00126616772019368,2.58049343219193e-06,1.77837230404355e-05
"2511",2916,7.15428864134691e-05,0.0013862691924702,3.40083074282622e-06,1.85914943800044e-05
"2512",2917,0.00157048984700146,0.00393338137267689,1.26375120778988e-05,2.70962727638901e-05
"2513",2918,0.000110223378976599,0.00146022335582441,3.57027508685887e-06,1.92337846997748e-05
"2514",2919,0.000308798481864024,0.00234912193651232,9.80434724420553e-06,2.45159314347908e-05
"2515",2920,0.0008801775867059,0.00337093787009323,1.37006883860726e-05,2.83052096105312e-05
"2516",2921,0.000353905388529117,0.00239026865187511,9.72371100613731e-06,2.46837501052179e-05
"2517",2922,0.000103399543082008,0.00152760720083658,4.24982113957504e-06,1.98434113141711e-05
"2518",2923,0.00011088509640975,0.00173495857989261,5.97205353980916e-06,2.16938776441913e-05
"2519",2924,0.00163958840911343,0.00389506835382617,1.16446325323526e-05,2.62220546525396e-05
"2520",2925,0.000716401270167841,0.00308456654894209,1.26097723466567e-05,2.76930704761417e-05
"2521",2926,0.000432902769042376,0.00254379363806055,1.03845117855194e-05,2.53358269857144e-05
"2522",2927,0.000691604889707698,0.00307019161158181,1.2779929468618e-05,2.69858819637915e-05
"2523",2928,0.000727204029922814,0.00310086168402623,1.27017848992463e-05,2.72273710979781e-05
"2524",2929,0.000649719384489491,0.00301751574230189,1.26449873067784e-05,2.74786591211506e-05
"2525",2930,0.000916350209472226,0.0033996350567273,1.36411925124525e-05,2.86456572552197e-05
"2526",2931,0.000747200312404227,0.00310173875046911,1.25078038613792e-05,2.73361562648515e-05
"2527",2932,0.000334025101572392,0.0024636616126637,1.05822060380264e-05,2.53376344889746e-05
"2528",2933,0.000418618022460077,0.00242000879713991,9.49438485248759e-06,2.35273212352087e-05
"2529",2934,0.000183562433870835,0.0018508261195427,6.52800994716846e-06,2.13987732800247e-05
"2530",2935,0.000515963708638305,0.00248359323028768,9.0699819823464e-06,2.40754382943741e-05
"2531",2936,0.000103457308163161,0.00141204436974846,3.24411021649692e-06,1.86993511058212e-05
"2532",2937,0.000137779511255758,0.00159327272861669,4.49519777492142e-06,2.0161132040057e-05
"2533",2938,0.000750506917324523,0.00265730841578139,8.48464243674084e-06,2.3851568577025e-05
"2534",2939,0.00105954543360686,0.00321618836957577,1.06636339748138e-05,2.57144893872857e-05
"2535",2940,0.000979905910063689,0.0035353794473832,1.42617776470497e-05,2.89114112380249e-05
"2536",2941,0.000644374404702651,0.00296092074975452,1.2135140909229e-05,2.72644857423897e-05
"2537",2943,0.000813875727025611,0.00325404438629448,1.32313355940229e-05,2.81498407896486e-05
"2538",2944,0.000780640575068355,0.00322143596913688,1.32546786718169e-05,2.80627233817306e-05
"2539",2945,0.000641579892740959,0.00297809812758271,1.23481709072347e-05,2.72165443357436e-05
"2540",2946,0.000677426804522917,0.00308500572884586,1.2976566443059e-05,2.78560649060465e-05
"2541",2947,0.000400781736909482,0.00251187045697495,1.03651093810372e-05,2.53877825483038e-05
"2542",2948,0.00337010712735714,0.0065411434400716,1.96404979500029e-05,3.42863460711758e-05
"2543",2949,0.000854153633970318,0.00361502791623887,1.61315608263475e-05,3.06797737489986e-05
"2544",2950,0.000103176451332278,0.00163999751391937,5.25465489101146e-06,2.07515269864931e-05
"2545",2951,0.00034083312916766,0.00213827167343389,7.60746981242311e-06,2.27082238280603e-05
"2546",2952,0.000503802317675622,0.00259674432124016,1.02061441254692e-05,2.50746287339891e-05
"2547",2953,0.000124873962470238,0.0017919964085996,6.39275061827425e-06,2.19479149471825e-05
"2548",2955,0.000214576511340797,0.00196540411914547,7.13798826328075e-06,2.26059556453545e-05
"2549",2956,0.000211216327094592,0.00186546164171686,6.29887206911806e-06,2.17397298101954e-05
"2550",2957,0.00155440472651115,0.00432009765166648,1.61005928290424e-05,3.2727624681688e-05
"2551",2958,4.99470883620755e-05,0.00140401024471225,3.65670171751491e-06,1.92069164193976e-05
"2552",2959,0.000268627793061075,0.00225654989401242,9.35674599600807e-06,2.41058637217091e-05
"2553",2960,0.000702012744277159,0.00298019877260426,1.18715448839281e-05,2.63097493095569e-05
"2554",2961,0.000155826768934757,0.00191584721925209,7.33768402353179e-06,2.22989807564661e-05
"2555",2962,0.000209729788736793,0.00203956031073073,7.98579158066861e-06,2.26611578954532e-05
"2556",2963,0.000359511182267242,0.00218652700208258,7.98957295407792e-06,2.2392930929014e-05
"2557",2964,0.000685818538021207,0.00329535432153705,1.4775966969703e-05,3.02103988291486e-05
"2558",2965,0.000414249672147735,0.00246121663333829,9.92559833562049e-06,2.41134867442744e-05
"2559",2966,0.000109153307951116,0.00153377030886848,4.53858722888692e-06,1.89366954149635e-05
"2560",2967,0.000126735210159363,0.00147298740681526,3.89967005441023e-06,1.81698457100365e-05
"2561",2968,0.000199705892877406,0.00199177034023458,7.73187124322838e-06,2.18891234059493e-05
"2562",2969,0.00085379177066803,0.00326806819671218,1.3094726377387e-05,2.70082374748899e-05
"2563",2970,0.000214229854879237,0.00209411532174067,8.47867645154313e-06,2.28180388196161e-05
"2564",2971,0.000382804715931811,0.00256797450479419,1.11431576638661e-05,2.52805693647268e-05
"2565",2972,6.26880746085809e-05,0.00137723388748196,3.3689240325148e-06,1.86748109174593e-05
"2566",2973,0.000283082237153984,0.00234507120096675,1.00208967796697e-05,2.45446192367241e-05
"2567",2974,3.63982911671948e-05,0.0012537978936071,2.5601022506777e-06,1.77760650114551e-05
"2568",2975,0.000182521901228927,0.00196352370052575,7.58879773933006e-06,2.1969020377302e-05
"2569",2976,5.03556457289574e-05,0.00129427426023206,2.86435198516589e-06,1.78357241331349e-05
"2570",2977,0.000276670173738072,0.00225435608226804,9.42969601175451e-06,2.29525855604311e-05
"2571",2979,0.000188144043827544,0.00168040596706026,4.91636543492997e-06,2.02490232383366e-05
"2572",2980,0.000183421301901292,0.00199593449744664,7.77745938907918e-06,2.29482050973851e-05
"2573",2981,0.00221705324138617,0.0046965307721036,1.3590300654094e-05,2.91741449938958e-05
"2574",2982,8.13169026112526e-05,0.00137328481458035,3.10920727167509e-06,1.8735555764869e-05
"2575",2983,0.000268210849072343,0.00220004001418023,8.845637082493e-06,2.37515081865561e-05
"2576",2984,4.0948393688476e-05,0.00130695964372444,3.09783529098897e-06,1.79343822870471e-05
"2577",2985,0.00050662269802635,0.00280458270083113,1.21439622250692e-05,2.60261950911631e-05
"2578",2986,0.00080225776674965,0.00324973894005413,1.34026126216606e-05,2.72102190980209e-05
"2579",2987,0.000967144173108879,0.00355612681147116,1.45914080863239e-05,2.85819594914088e-05
"2580",2988,0.000187954039215573,0.00197405126364544,7.18641810405638e-06,2.44033873230471e-05
"2581",2989,0.000949967510351231,0.00235867273562402,4.40464300186838e-06,1.87671145245502e-05
"2582",2990,0.00060228141658126,0.0027124535760781,1.052413769158e-05,2.40385581990747e-05
"2583",2992,0.00056158697068555,0.00288838527887968,1.24276720823426e-05,2.6500135722716e-05
"2584",2993,0.000442156210585118,0.00251351581941673,1.01576001326651e-05,2.46888081816216e-05
"2585",2994,0.000106304020493469,0.00147215591520134,4.00188900248984e-06,1.87326681245109e-05
"2586",2995,5.23900194219223e-05,0.00143264685516885,4.05669021537434e-06,1.91204792327382e-05
"2587",2996,0.000391999751143604,0.00211066371549552,7.12582236168698e-06,2.15683810209793e-05
"2588",2997,0.000192482366947366,0.00195779577095897,7.47949057706401e-06,2.22767666854326e-05
"2589",2998,0.000115091686828544,0.00171459053955001,5.9741924855513e-06,2.10218181587273e-05
"2590",2999,0.000362838561000277,0.00247129221191277,1.05101727356283e-05,2.54904781918556e-05
"2591",3000,0.000731734470780418,0.0030745053605002,1.25397752515542e-05,2.70922142709354e-05
"2592",3001,0.000236101345711552,0.00217126433729232,9.00330747581547e-06,2.36342343330283e-05
"2593",3002,0.000455159519035296,0.00180581682416058,3.88057556222508e-06,1.85979369224389e-05
"2594",3003,0.000641219825785855,0.00260746161399126,9.26453338601676e-06,2.36813875791526e-05
"2595",3004,0.000202582994561495,0.00201220319248338,7.90350087773284e-06,2.24522275838496e-05
"2596",3005,0.000244076021388495,0.00198053328449565,7.30188299040335e-06,2.13819933777208e-05
"2597",3006,0.000332318791703376,0.00218342375214921,8.26246132460194e-06,2.26372307693966e-05
"2598",3007,2.60375469170935e-05,0.0012180125142234,2.3916583604035e-06,1.76047722838844e-05
"2599",3008,0.000347316656970099,0.0022521547959513,8.62694077557914e-06,2.35521673109739e-05
"2600",3009,0.000281700424814949,0.00214628052671821,8.37961542968094e-06,2.286121964923e-05
"2601",3010,0.000228170395202398,0.00209403012130909,8.39174252231552e-06,2.2915743535959e-05
"2602",3011,0.000340400190578569,0.00238282311083694,9.96156211596756e-06,2.45951603756349e-05
"2603",3012,0.000922843705592574,0.00250895776481902,5.91880872683004e-06,2.03748944327368e-05
"2604",3013,0.000450605815770268,0.00261302775369832,1.100585450637e-05,2.54105207404211e-05
"2605",3014,0.000369880699650501,0.00214896541010678,7.04253979784081e-06,2.47867784820832e-05
"2606",3015,0.00014542785609656,0.00155576204611841,4.35634135138206e-06,1.93341033486471e-05
"2607",3016,0.000458350630372344,0.00264460539103755,1.12211192990013e-05,2.54354234630879e-05
"2608",3018,7.52168002767197e-05,0.00152410168212492,4.62748468024534e-06,1.98706356931077e-05
"2609",3019,0.000653888012197215,0.00302600250724316,1.28418400734614e-05,2.70412098295775e-05
"2610",3020,0.000891302189555453,0.0032010737519605,1.22389340346796e-05,2.69112565808816e-05
"2611",3021,0.000321422808962403,0.00234376402846581,9.75665192598597e-06,2.43513833441063e-05
"2612",3022,0.00029618293507419,0.00234051519412364,9.93918359739789e-06,2.46167882543991e-05
"2613",3023,0.000673914533709235,0.00302796042256603,1.26018990184136e-05,2.76494288042754e-05
"2614",3025,0.000118907086222723,0.00155394387880127,4.590504757372e-06,1.93077265641445e-05
"2615",3026,0.000399666451754311,0.00229419987447201,8.67164729773522e-06,2.24896820267768e-05
"2616",3027,0.000506755749565647,0.00253208769072692,9.7711553684596e-06,2.42223894941604e-05
"2617",3028,0.000136553628352575,0.00181818980422093,6.78539089303448e-06,2.11962955442891e-05
"2618",3029,0.000433257026928275,0.00239248601217383,9.2685400495395e-06,2.30191924161702e-05
"2619",3030,0.000537740536000647,0.00276591102846987,1.15287262998095e-05,2.56782883506513e-05
"2620",3031,0.00103547460273062,0.00337180648273608,1.24680072338797e-05,2.6565294076731e-05
"2621",3032,0.00450951295406732,0.0079128993228654,2.17280772112131e-05,3.70248669692094e-05
"2622",3033,9.67473862978713e-05,0.00154968711511452,4.60544355850887e-06,1.98802679508907e-05
"2623",3034,0.000449070224045504,0.00253825673109684,1.02434299074535e-05,2.49343054678468e-05
"2624",3035,0.000787857929630086,0.00321282739775478,1.32128101446837e-05,2.71892927317233e-05
"2625",3036,0.00107139041282427,0.00367487101555624,1.47775448952744e-05,2.84568424855125e-05
"2626",3037,0.000320116008221339,0.00235834241430304,9.91398474426321e-06,2.43535875892887e-05
"2627",3038,0.00263012751517212,0.00544532204659118,1.66837764918559e-05,3.058223944027e-05
"2628",3039,9.97254778116273e-05,0.00164764809738325,5.48474394439699e-06,2.0665153260881e-05
"2629",3040,0.000446824470620642,0.00243243767511517,9.42299657132342e-06,2.37786540191631e-05
"2630",3041,0.000327138486345999,0.00222385710693708,8.67287752886429e-06,2.29919648916196e-05
"2631",3042,8.53055275281003e-05,0.00156808392215512,5.04229331907659e-06,1.96161696267906e-05
"2632",3043,0.00153671278062487,0.00322822686022444,6.76797831764237e-06,2.14516698401944e-05
"2633",3044,0.000439404663165584,0.00225544358423009,7.93276913359971e-06,2.25869143712128e-05
"2634",3045,0.000652925533811749,0.00271912010780916,1.01423621605937e-05,2.43899342075126e-05
"2635",3046,0.000627951384852808,0.00299376590165358,1.27959443825786e-05,2.66756779734246e-05
"2636",3047,0.00556048167842674,0.0086192846109388,1.82451205822843e-05,2.95046040431573e-05
"2637",3048,0.000328161216466507,0.00197109213836164,6.35729495681849e-06,2.12961506331981e-05
"2638",3049,0.00030025177970932,0.00224261010875568,9.07520575853165e-06,2.33741004994356e-05
"2639",3050,0.00032248859022588,0.00218367812405746,8.3227263530694e-06,2.29705337681795e-05
"2640",3051,0.000132377330214877,0.0018187268781871,6.55205193572668e-06,2.28030980951731e-05
"2641",3052,0.00029878231151691,0.00188021251945893,5.7740504331861e-06,2.09546327461454e-05
"2642",3053,0.000570013712928548,0.00265749124952067,1.02738268049527e-05,2.5114039334758e-05
"2643",3054,0.000475243198181491,0.00275301001412938,1.20353308968129e-05,2.63518660729395e-05
"2644",3055,8.07878414665943e-05,0.00147277644593449,4.20449839559404e-06,1.90691341601352e-05
"2645",3056,0.000711474022222022,0.00284817194074309,1.07501755729262e-05,2.4490926890358e-05
"2646",3058,0.000282217362957616,0.00218827487375432,8.72599203327376e-06,2.33358091090972e-05
"2647",3059,0.000675109825466077,0.00230129759231176,6.14228881146205e-06,2.1313454557923e-05
"2648",3060,8.38958298896107e-05,0.00149603359977268,4.36280903511497e-06,1.93278396501664e-05
"2649",3061,0.000247138915957894,0.00214743300898103,8.70033994294859e-06,2.32121378765212e-05
"2650",3062,0.00220920972031653,0.00447774627990592,1.1629346794609e-05,2.7872461730056e-05
"2651",3063,0.000195100588813415,0.00174914262608523,5.45029086509819e-06,2.0915773999869e-05
"2652",3064,0.000358575847930019,0.00214808456572121,7.50115814984711e-06,2.31777417137516e-05
"2653",3065,0.000300143552541764,0.00206559091365161,7.37570248080864e-06,2.25729826221981e-05
"2654",3066,2.42712306164844e-05,0.00124737310120827,2.54519379764526e-06,1.81473836058099e-05
"2655",3067,0.000203365827061872,0.00205406231083072,8.13900358805506e-06,2.3337401471229e-05
"2656",3069,0.000115575924241099,0.00175934308607192,6.27111605133077e-06,2.17187736082666e-05
"2657",3070,0.000717320369197769,0.00313463133720527,1.31515598218049e-05,2.76828825275374e-05
"2658",3071,0.00109823241735972,0.00380887211959614,1.57126940891299e-05,3.0063795938195e-05
"2659",3072,0.000203297276788873,0.00204775607345086,8.10506295410105e-06,2.29486943349695e-05
"2660",3073,1.50435009139057e-05,0.00120285852161457,2.28886998076937e-06,1.76307899350961e-05
"2661",3074,2.52375506723847e-05,0.00122879785954214,2.58553694049148e-06,1.73260198582093e-05
"2662",3075,0.000223908315382674,0.00207472613493757,8.20255445017393e-06,2.28203134954687e-05
"2663",3076,0.000210939886941052,0.00208620984254478,8.41816414648617e-06,2.30169542401749e-05
"2664",3077,0.000304184845141867,0.00208653426983147,7.73317045043559e-06,2.09523125141569e-05
"2665",3078,2.86887369992129e-05,0.00124196294088391,2.62463492371833e-06,1.7504153288925e-05
"2666",3079,0.000296553501745691,0.00228382549588522,9.42909333485405e-06,2.35705322516215e-05
"2667",3080,0.000124603941321895,0.00173420970754281,6.0920225538056e-06,2.07143254473604e-05
"2668",3081,0.000228709692696185,0.00206410924586673,8.08541527120729e-06,2.24418257597216e-05
"2669",3082,0.000116404890157299,0.0016694948523989,5.66556824417295e-06,1.99170545287722e-05
"2670",3083,0.000160535722111852,0.00181685187783824,6.52066132061081e-06,2.09144317771653e-05
"2671",3084,2.40676167748854e-05,0.00124321861644814,2.7529273012202e-06,1.7304332900791e-05
"2672",3085,0.000156039191247167,0.00182580248775813,6.61506797700399e-06,2.12850479784598e-05
"2673",3086,0.00400013857318345,0.0068203168602628,1.64920076207777e-05,3.18558114750603e-05
"2674",3087,0.000649115380161102,0.00279768457264643,1.07729969115277e-05,2.50477320024099e-05
"2675",3088,0.000339149939226328,0.00238028906328682,9.90284062409275e-06,2.39246432304884e-05
"2676",3089,0.000570931581116345,0.00300829803206186,1.33705849678079e-05,2.72234874857231e-05
"2677",3090,0.000400988827483316,0.0024948303761841,1.03192935102799e-05,2.46281085536121e-05
"2678",3091,0.000229696472640357,0.0021465729201989,8.77611064883851e-06,2.3288516095602e-05
"2679",3092,0.000222168920878001,0.00207075569404255,8.13231833009532e-06,2.29358165202897e-05
"2680",3093,0.000382123805276778,0.0024392855024998,9.9457590277058e-06,2.46717727143705e-05
"2681",3094,0.000219927081802393,0.00209701492930581,8.45156992246787e-06,2.28065146896756e-05
"2682",3095,0.00025240115979372,0.00201809780317692,7.48945807136084e-06,2.17378750580212e-05
"2683",3096,0.00017752010950829,0.00181694513208351,6.3227120918716e-06,2.09212791419129e-05
"2684",3097,0.000130013217162192,0.00173052408251903,6.00864621253633e-06,2.05648154975119e-05
"2685",3098,0.000638439687033772,0.00277878349349871,1.06762856430239e-05,2.50259980720951e-05
"2686",3099,0.000554784806690204,0.00282296706831086,1.18161861552829e-05,2.61548350162111e-05
"2687",3100,0.000484997276611253,0.00272512586975534,1.15776380233827e-05,2.59591935896609e-05
"2688",3101,0.00119366617417673,0.00352359506632457,1.23333478325704e-05,2.6335390188531e-05
"2689",3102,0.00164539006134203,0.00356944982181949,8.62441802374303e-06,2.36364858028883e-05
"2690",3103,6.69126659925648e-05,0.00154386578098158,4.84440123464766e-06,1.98283014387711e-05
"2691",3104,0.00079867725268604,0.00277025742766033,9.15253186793322e-06,2.37897971988881e-05
"2692",3105,0.00051944745600696,0.00276920392651045,1.17154518371201e-05,2.575789752021e-05
